날짜,000660,003160,005290,005930,007660,014680,033160,036540,036930,039030,042700,061970,064290,067310,086390,089030,095340,102710,104830,112290,131290,166090,195870,222800,253590,281820,322310,348210,353200,357780,394280,403870,425040
2023-05-04,88700.0,6870.0,29400.0,65100.0,9063.0,221500.0,13350.0,5200.0,15280.0,87000.0,21700.0,7271.0,19010.0,12575.0,13040.0,6880.0,39300.0,20750.0,26650.0,6252.0,37250.0,42050.0,46750.0,27650.0,3200.0,18660.0,16050.0,63600.0,20900.0,219500.0,16930.0,22700.0,18900.0
2023-05-08,88700.0,6930.0,31600.0,65900.0,9375.0,223000.0,13750.0,5340.0,16050.0,89100.0,21500.0,7500.0,19070.0,12908.0,13300.0,7080.0,38700.0,21150.0,27250.0,6302.0,37850.0,42800.0,46350.0,27800.0,3195.0,18720.0,16360.0,64400.0,20850.0,225000.0,16510.0,21750.0,19700.0
2023-05-09,87300.0,6880.0,30100.0,65300.0,9083.0,217500.0,14000.0,5200.0,15570.0,86100.0,21450.0,7319.0,18600.0,12592.0,13060.0,6920.0,37850.0,20550.0,26650.0,6212.0,36400.0,41600.0,46250.0,27550.0,3140.0,18470.0,16180.0,62300.0,20300.0,220000.0,16060.0,22650.0,19400.0
2023-05-10,86900.0,6830.0,30850.0,64600.0,8801.0,214000.0,13780.0,5170.0,15270.0,84600.0,21000.0,7233.0,18490.0,12746.0,13370.0,6840.0,37200.0,20600.0,26200.0,6182.0,36200.0,41250.0,45450.0,27350.0,3135.0,18200.0,16010.0,61500.0,20150.0,213500.0,15720.0,22800.0,20300.0
2023-05-11,86300.0,6730.0,30350.0,64200.0,8869.0,209000.0,13780.0,5180.0,15190.0,84400.0,20450.0,7242.0,18490.0,12626.0,13030.0,6770.0,36300.0,20650.0,26200.0,6092.0,36400.0,41150.0,45000.0,27350.0,3120.0,18120.0,16030.0,59900.0,20250.0,211500.0,16700.0,22750.0,19450.0
2023-05-12,87200.0,6800.0,30350.0,64100.0,8879.0,209500.0,13680.0,5120.0,15210.0,85100.0,20350.0,7194.0,18310.0,12754.0,13050.0,6800.0,36350.0,20500.0,26150.0,6097.0,36350.0,41800.0,44500.0,27100.0,3110.0,18300.0,16050.0,59900.0,20050.0,213500.0,17920.0,23750.0,19050.0
2023-05-15,86400.0,6780.0,30250.0,64500.0,8791.0,206500.0,13280.0,5130.0,15160.0,83200.0,19600.0,7118.0,18320.0,12438.0,12770.0,6700.0,36650.0,20600.0,25750.0,5982.0,35250.0,39900.0,44350.0,26950.0,2970.0,18180.0,15470.0,60000.0,20200.0,213500.0,16840.0,23150.0,18025.0
2023-05-16,90400.0,6460.0,29950.0,65400.0,9093.0,214500.0,12780.0,5080.0,15090.0,80900.0,19810.0,6984.0,17670.0,13019.0,13020.0,6730.0,37800.0,19940.0,26000.0,5802.0,34100.0,40050.0,44400.0,26400.0,2940.0,18050.0,15000.0,58900.0,19980.0,212500.0,16790.0,22500.0,18650.0
2023-05-17,91900.0,6570.0,30550.0,65000.0,9229.0,208000.0,12980.0,5090.0,15310.0,79400.0,20250.0,7032.0,18080.0,12985.0,13220.0,6870.0,38950.0,20050.0,26150.0,5907.0,35550.0,39900.0,45200.0,26850.0,2970.0,18210.0,15000.0,60700.0,20200.0,209500.0,17470.0,23450.0,18750.0
2023-05-18,93600.0,6720.0,30800.0,66200.0,9569.0,215500.0,13400.0,5490.0,15870.0,80600.0,21350.0,7223.0,19000.0,14250.0,13640.0,7070.0,41550.0,20400.0,26650.0,6072.0,37150.0,41600.0,47000.0,27650.0,3035.0,18550.0,16050.0,61600.0,20850.0,213500.0,19150.0,23750.0,18850.0
2023-05-19,97300.0,7140.0,35200.0,68400.0,10055.0,227000.0,13930.0,5860.0,17160.0,88000.0,25950.0,7567.0,19700.0,15114.0,14550.0,7360.0,47250.0,21350.0,28000.0,6272.0,39450.0,47950.0,50000.0,29850.0,3155.0,19640.0,17100.0,66600.0,23750.0,229500.0,19950.0,24500.0,20300.0
2023-05-22,98200.0,7200.0,36900.0,68500.0,10785.0,227500.0,13810.0,5810.0,17170.0,88800.0,26150.0,7740.0,19500.0,15353.0,14570.0,7260.0,46650.0,21600.0,27700.0,6202.0,40650.0,46950.0,50200.0,30350.0,3150.0,19440.0,16930.0,65800.0,23600.0,233500.0,20550.0,24450.0,22125.0
2023-05-23,97900.0,7130.0,36850.0,68400.0,10794.0,227500.0,13830.0,5760.0,16930.0,88100.0,26600.0,7701.0,19000.0,14806.0,14300.0,7260.0,45900.0,21750.0,27550.0,6192.0,41000.0,46900.0,50000.0,30400.0,3120.0,19340.0,17000.0,65800.0,23350.0,235000.0,20400.0,24050.0,21675.0
2023-05-24,97700.0,6990.0,36800.0,68500.0,10405.0,231500.0,13760.0,5750.0,16820.0,87300.0,26550.0,7701.0,19150.0,14720.0,14230.0,7150.0,47100.0,21900.0,27350.0,5932.0,40750.0,46950.0,49950.0,30050.0,3075.0,19320.0,16610.0,64900.0,22950.0,234500.0,19750.0,23750.0,21450.0
2023-05-25,103500.0,6900.0,35650.0,68800.0,12185.0,227000.0,13800.0,5700.0,16480.0,93000.0,27300.0,7567.0,19760.0,14515.0,14240.0,7100.0,50200.0,21700.0,27200.0,5867.0,41000.0,46900.0,49550.0,30750.0,3080.0,19110.0,17300.0,66000.0,23450.0,235500.0,20050.0,24150.0,20625.0
2023-05-26,109200.0,6870.0,38700.0,70300.0,13304.0,223500.0,14120.0,5750.0,16650.0,90500.0,27150.0,7692.0,20100.0,14635.0,14280.0,7200.0,50800.0,22500.0,27500.0,5827.0,42700.0,46500.0,49250.0,30500.0,3150.0,19280.0,17450.0,67100.0,23750.0,234000.0,20050.0,25900.0,21900.0
2023-05-30,110300.0,7050.0,39050.0,72300.0,13936.0,236000.0,14110.0,5770.0,17030.0,93300.0,27200.0,8008.0,20850.0,14635.0,15130.0,7410.0,50300.0,22850.0,28100.0,6082.0,42800.0,47350.0,51300.0,31200.0,3275.0,19690.0,17510.0,73500.0,24800.0,237500.0,23000.0,26150.0,24050.0
2023-05-31,108600.0,7070.0,38350.0,71400.0,14227.0,231500.0,13930.0,5690.0,16740.0,92500.0,26550.0,7912.0,20050.0,14489.0,14640.0,7220.0,51000.0,22550.0,27450.0,5917.0,43250.0,46100.0,50700.0,31250.0,3220.0,19690.0,17390.0,75000.0,25400.0,230500.0,22150.0,27300.0,24050.0
2023-06-01,110300.0,7090.0,38650.0,70900.0,14325.0,230000.0,13930.0,5740.0,16820.0,92600.0,26350.0,7979.0,20250.0,14669.0,14590.0,7310.0,50700.0,22800.0,27450.0,5867.0,43500.0,46100.0,51200.0,30850.0,3200.0,19910.0,17610.0,75200.0,25850.0,235500.0,21900.0,28950.0,25300.0
2023-06-02,110300.0,7100.0,37700.0,72200.0,14412.0,237500.0,13910.0,5670.0,16760.0,92100.0,25700.0,7883.0,19650.0,14395.0,14360.0,7110.0,50600.0,22750.0,27300.0,5852.0,43400.0,45650.0,50700.0,30900.0,3185.0,19780.0,17440.0,75400.0,26100.0,235000.0,20350.0,27800.0,25300.0
2023-06-05,108700.0,7080.0,37850.0,71700.0,14753.0,234500.0,13840.0,5630.0,16760.0,91400.0,25150.0,7845.0,19660.0,14524.0,14460.0,7140.0,50700.0,22650.0,27500.0,5927.0,42600.0,45550.0,49850.0,30350.0,3185.0,19730.0,17200.0,73700.0,25450.0,232000.0,19990.0,27250.0,24200.0
2023-06-07,108000.0,7120.0,37450.0,71000.0,14753.0,232500.0,14000.0,5680.0,16840.0,92000.0,25000.0,7845.0,19840.0,14618.0,14500.0,7100.0,51200.0,22450.0,27250.0,5877.0,42650.0,45800.0,49700.0,30450.0,3185.0,19570.0,16890.0,74200.0,25550.0,232000.0,20300.0,27200.0,24300.0
2023-06-08,109700.0,6990.0,37450.0,70900.0,14004.0,234500.0,13640.0,5920.0,17180.0,93700.0,25650.0,7874.0,19840.0,16481.0,14430.0,7100.0,51600.0,23300.0,27450.0,5822.0,42650.0,47750.0,49500.0,30350.0,3180.0,19450.0,17030.0,74400.0,24850.0,232500.0,19420.0,27050.0,25000.0
2023-06-09,115400.0,7120.0,37900.0,72000.0,17301.0,231500.0,14100.0,5830.0,17190.0,99800.0,26600.0,8046.0,20350.0,17080.0,14730.0,7180.0,52500.0,23850.0,27400.0,6022.0,42350.0,50600.0,49950.0,31350.0,3375.0,19500.0,16950.0,76100.0,25650.0,228000.0,19570.0,28800.0,26700.0
2023-06-12,114800.0,7110.0,36950.0,71000.0,18030.0,232500.0,14120.0,5860.0,17490.0,97500.0,26500.0,7816.0,20500.0,17182.0,14520.0,7180.0,52500.0,23800.0,27950.0,6252.0,42400.0,50400.0,50500.0,31350.0,3335.0,19550.0,17070.0,75600.0,25850.0,231000.0,19060.0,27750.0,28000.0
2023-06-13,119500.0,7200.0,37350.0,72000.0,17583.0,235500.0,14310.0,5870.0,17490.0,101000.0,26600.0,7807.0,24500.0,17439.0,14780.0,7280.0,56000.0,23950.0,27800.0,6307.0,43900.0,49850.0,51200.0,31600.0,3390.0,19730.0,17670.0,77500.0,26500.0,238000.0,20500.0,29100.0,28600.0
2023-06-14,118800.0,7060.0,36650.0,71900.0,18118.0,232000.0,14070.0,5730.0,17240.0,99100.0,26350.0,7749.0,25600.0,17225.0,14230.0,7120.0,52300.0,23350.0,27200.0,6197.0,41950.0,49250.0,50100.0,30950.0,3300.0,19470.0,17080.0,77400.0,26700.0,234000.0,19830.0,28750.0,27950.0
2023-06-15,119000.0,7510.0,38600.0,71500.0,18983.0,231000.0,15100.0,5830.0,17770.0,102700.0,29150.0,7912.0,26900.0,17567.0,14690.0,7450.0,52900.0,24000.0,27750.0,6327.0,48600.0,51400.0,54100.0,34450.0,3480.0,19690.0,17440.0,79600.0,29000.0,240500.0,20350.0,30800.0,29450.0
2023-06-16,118900.0,7440.0,37500.0,71800.0,21589.0,228500.0,15020.0,5810.0,17540.0,101700.0,29100.0,7864.0,27000.0,17738.0,14810.0,8000.0,52500.0,24050.0,27900.0,6187.0,49150.0,51200.0,55700.0,34750.0,3495.0,19650.0,17510.0,79000.0,29700.0,235000.0,20400.0,31450.0,28850.0
2023-06-19,114800.0,7370.0,38400.0,71200.0,21833.0,227500.0,15300.0,5800.0,17270.0,104100.0,29300.0,7921.0,26150.0,17952.0,14990.0,7730.0,53200.0,23900.0,27800.0,6007.0,52000.0,50400.0,56900.0,34400.0,3475.0,19380.0,17780.0,78100.0,30850.0,234500.0,19850.0,30500.0,29050.0
2023-06-20,116100.0,7360.0,38550.0,71400.0,22854.0,233500.0,15490.0,5770.0,18590.0,104500.0,30900.0,7883.0,26100.0,18123.0,15610.0,7790.0,53200.0,24000.0,28050.0,6252.0,56600.0,51900.0,57500.0,33800.0,3520.0,21400.0,18080.0,79000.0,30850.0,233500.0,20050.0,30300.0,30050.0
2023-06-21,115100.0,7440.0,36900.0,70500.0,21395.0,227500.0,15030.0,5630.0,17760.0,103500.0,29200.0,7740.0,25050.0,17695.0,14650.0,7620.0,52000.0,23600.0,31250.0,6412.0,54800.0,50600.0,55600.0,32600.0,3470.0,20700.0,18390.0,77000.0,30200.0,232500.0,19640.0,28900.0,28950.0
2023-06-22,114000.0,7520.0,36150.0,71300.0,22270.0,227500.0,15280.0,5570.0,17500.0,103100.0,29050.0,7644.0,24950.0,17610.0,14340.0,7470.0,51500.0,23550.0,31100.0,6252.0,54100.0,50200.0,54300.0,32600.0,3445.0,20800.0,17970.0,77200.0,29900.0,250500.0,19360.0,29000.0,28600.0
2023-06-23,113600.0,7510.0,36150.0,71600.0,22513.0,228500.0,15250.0,5590.0,17780.0,104700.0,30350.0,7797.0,25350.0,17738.0,14600.0,8240.0,51000.0,25100.0,31050.0,6797.0,53600.0,50000.0,55500.0,33100.0,3460.0,20600.0,18210.0,77500.0,30150.0,250000.0,19440.0,29750.0,28200.0
2023-06-26,113500.0,7520.0,39150.0,72400.0,24215.0,229000.0,15510.0,5770.0,18180.0,105600.0,30650.0,8304.0,25350.0,18550.0,14830.0,8340.0,52300.0,25300.0,31100.0,6797.0,54400.0,50600.0,56300.0,33550.0,3470.0,21300.0,21200.0,77600.0,30450.0,251500.0,19200.0,29600.0,27850.0
2023-06-27,113000.0,7500.0,38750.0,72600.0,24750.0,232000.0,15390.0,5830.0,17950.0,104800.0,30100.0,8208.0,24700.0,18764.0,14690.0,8230.0,52000.0,25050.0,31500.0,6727.0,54800.0,50900.0,59400.0,33150.0,3380.0,21200.0,25150.0,76000.0,31200.0,251000.0,19110.0,29900.0,28300.0
2023-06-28,114300.0,7550.0,37750.0,72700.0,24702.0,230500.0,15260.0,5850.0,18220.0,107500.0,29800.0,8122.0,25400.0,18678.0,14810.0,8230.0,52600.0,25000.0,31000.0,6727.0,54500.0,51400.0,58600.0,33350.0,3430.0,21250.0,25100.0,76700.0,31150.0,250500.0,19060.0,29100.0,28100.0
2023-06-29,116200.0,7550.0,39000.0,72400.0,27959.0,232000.0,15580.0,5890.0,19380.0,112200.0,30200.0,8151.0,29000.0,19106.0,15040.0,8430.0,54200.0,26800.0,31600.0,6772.0,55100.0,52800.0,59800.0,34300.0,3435.0,21400.0,25500.0,77000.0,32300.0,250000.0,19100.0,28850.0,28750.0
2023-06-30,115200.0,7570.0,42100.0,72200.0,27425.0,240000.0,15660.0,5420.0,19000.0,111900.0,30150.0,7988.0,30500.0,18678.0,15000.0,8340.0,55200.0,26700.0,31350.0,6832.0,55200.0,52600.0,60600.0,34100.0,3405.0,21250.0,25200.0,76200.0,32250.0,251000.0,19190.0,28500.0,29200.0
2023-07-03,117600.0,7710.0,41550.0,73000.0,30537.0,241000.0,15540.0,5440.0,19210.0,115000.0,31200.0,8122.0,33600.0,18849.0,15110.0,8680.0,59800.0,26600.0,31350.0,6772.0,55500.0,51400.0,61900.0,35000.0,3560.0,22200.0,28800.0,76700.0,31850.0,258500.0,20950.0,28900.0,28300.0
2023-07-04,117900.0,7810.0,41750.0,73000.0,31704.0,240000.0,15360.0,5370.0,19360.0,116000.0,31500.0,8218.0,33500.0,18935.0,15260.0,8820.0,62300.0,26550.0,33150.0,6852.0,57600.0,51600.0,66300.0,35400.0,3875.0,22150.0,28650.0,78000.0,32200.0,254500.0,21200.0,28950.0,26300.0
2023-07-05,116700.0,7920.0,41300.0,72000.0,29953.0,236000.0,15110.0,5270.0,18900.0,111400.0,30750.0,8122.0,34500.0,18336.0,15090.0,8770.0,61900.0,26100.0,31900.0,6682.0,54800.0,51000.0,66100.0,34500.0,3940.0,22450.0,28650.0,77100.0,32950.0,254000.0,21300.0,27800.0,25900.0
2023-07-06,113800.0,7760.0,39400.0,71600.0,28640.0,217000.0,14320.0,5130.0,18150.0,110000.0,29250.0,7797.0,31850.0,17524.0,14270.0,8160.0,58800.0,25300.0,30400.0,6317.0,51700.0,49000.0,63000.0,33550.0,3820.0,21450.0,23550.0,71800.0,31200.0,245500.0,18980.0,27250.0,25050.0
2023-07-07,111800.0,7610.0,39950.0,69900.0,28592.0,206500.0,13960.0,5000.0,17750.0,108100.0,29350.0,7539.0,32200.0,17396.0,14170.0,8140.0,57300.0,24850.0,29500.0,6437.0,49800.0,48100.0,62700.0,32700.0,3920.0,21450.0,23400.0,71500.0,30750.0,240000.0,19290.0,27350.0,24525.0
2023-07-10,110300.0,7270.0,36850.0,69500.0,27230.0,209500.0,13950.0,5010.0,17290.0,106400.0,28900.0,7347.0,31450.0,17063.0,13750.0,7860.0,49500.0,23750.0,29550.0,6177.0,47700.0,47100.0,59600.0,31800.0,4185.0,20600.0,22800.0,70400.0,29500.0,237000.0,18500.0,26950.0,24775.0
2023-07-11,113400.0,7440.0,37900.0,71500.0,27570.0,211500.0,14320.0,5290.0,17990.0,110300.0,30500.0,7596.0,33500.0,17652.0,14300.0,8170.0,51000.0,24700.0,29450.0,6352.0,49200.0,48150.0,61800.0,32550.0,4200.0,20900.0,23700.0,71500.0,30000.0,250000.0,18970.0,27200.0,26450.0
2023-07-12,115400.0,7530.0,39600.0,71900.0,30002.0,219500.0,14340.0,5590.0,18230.0,110100.0,31700.0,7960.0,36000.0,18037.0,14520.0,8300.0,62700.0,25400.0,30150.0,6597.0,51600.0,48550.0,62900.0,33350.0,4100.0,20950.0,24100.0,72400.0,30650.0,264500.0,19880.0,28150.0,26550.0
2023-07-13,114100.0,7700.0,40250.0,71900.0,31461.0,217500.0,14740.0,5660.0,19000.0,117100.0,41200.0,8046.0,37700.0,18294.0,14580.0,8630.0,69800.0,25500.0,30600.0,6767.0,51100.0,47850.0,63200.0,34350.0,4115.0,22200.0,26950.0,72200.0,33900.0,274000.0,21950.0,30250.0,26050.0
2023-07-14,118000.0,8000.0,40550.0,73400.0,37101.0,214500.0,15400.0,5710.0,18980.0,125400.0,46800.0,8103.0,41350.0,17524.0,14500.0,8400.0,87100.0,25600.0,30550.0,6872.0,55200.0,48350.0,68200.0,36400.0,5340.0,22650.0,26100.0,75500.0,37550.0,258000.0,22050.0,35300.0,25600.0
2023-07-17,117200.0,8300.0,40150.0,73300.0,37150.0,216000.0,16350.0,5800.0,21450.0,126800.0,49500.0,8352.0,43350.0,17439.0,14580.0,8750.0,87200.0,25550.0,31100.0,6987.0,54700.0,50100.0,65800.0,36500.0,6060.0,23600.0,25750.0,76500.0,38100.0,275500.0,23400.0,35650.0,25700.0
2023-07-18,117800.0,8290.0,39950.0,72000.0,36664.0,216000.0,15920.0,5900.0,21350.0,128400.0,49550.0,8218.0,43700.0,19961.0,14710.0,8770.0,87200.0,26300.0,30700.0,7002.0,52900.0,50700.0,71400.0,36400.0,5860.0,23650.0,24800.0,75400.0,38400.0,272500.0,23800.0,35500.0,26450.0
2023-07-19,117500.0,8060.0,40050.0,71700.0,33795.0,212500.0,15380.0,5780.0,21550.0,126400.0,43500.0,8161.0,41000.0,18379.0,14510.0,8570.0,87800.0,25550.0,30250.0,6802.0,51100.0,49950.0,69300.0,35750.0,5630.0,22950.0,22850.0,75500.0,36350.0,273000.0,22050.0,35500.0,25250.0
2023-07-20,116900.0,7900.0,39600.0,71000.0,36129.0,212500.0,15530.0,5860.0,22200.0,128300.0,45950.0,8256.0,46000.0,18080.0,14820.0,8810.0,89800.0,24900.0,30150.0,7068.0,53000.0,48950.0,72300.0,36350.0,5670.0,22750.0,24150.0,76600.0,36800.0,274000.0,23300.0,36150.0,25900.0
2023-07-21,115100.0,7790.0,38300.0,70300.0,35497.0,205500.0,14890.0,5670.0,21800.0,124700.0,45000.0,7960.0,43650.0,17481.0,13920.0,8510.0,82500.0,24300.0,29800.0,6807.0,51300.0,46650.0,69400.0,35250.0,5210.0,22000.0,23400.0,74000.0,35200.0,269000.0,23300.0,34250.0,25300.0
2023-07-24,114000.0,7610.0,39050.0,70400.0,40700.0,208000.0,14800.0,5610.0,23450.0,124700.0,47200.0,7941.0,44350.0,17481.0,13810.0,8410.0,91500.0,24300.0,29150.0,6777.0,50900.0,46650.0,69100.0,35000.0,5010.0,21600.0,23050.0,73500.0,36750.0,269000.0,22400.0,34550.0,26150.0
2023-07-25,113400.0,7670.0,39500.0,70000.0,38949.0,204500.0,14250.0,5560.0,24400.0,125200.0,46300.0,7874.0,42600.0,17567.0,13500.0,8150.0,95200.0,23950.0,29000.0,6802.0,51000.0,46500.0,69100.0,34800.0,4830.0,21900.0,23050.0,77700.0,35550.0,271500.0,22100.0,34350.0,25800.0
2023-07-26,113000.0,7330.0,38400.0,69800.0,35691.0,197200.0,13530.0,5360.0,23750.0,122800.0,43800.0,7539.0,41700.0,16592.0,13040.0,8180.0,91900.0,23400.0,27750.0,6822.0,48750.0,45100.0,69000.0,34800.0,4550.0,21400.0,22200.0,73800.0,34200.0,266500.0,19850.0,33650.0,24325.0
2023-07-27,124000.0,7680.0,39500.0,71700.0,36323.0,196500.0,14620.0,5650.0,26600.0,156100.0,45900.0,7902.0,45600.0,18294.0,13450.0,8670.0,107300.0,23550.0,28650.0,7002.0,51600.0,47650.0,74900.0,37000.0,5060.0,22350.0,23550.0,84300.0,36300.0,269500.0,20500.0,35000.0,24875.0
2023-07-28,128000.0,8000.0,41100.0,70600.0,38900.0,193300.0,15120.0,5860.0,28850.0,161100.0,47150.0,7931.0,46350.0,18721.0,13890.0,8700.0,104700.0,24050.0,29300.0,7078.0,52400.0,48700.0,76600.0,37300.0,4500.0,23800.0,24050.0,87800.0,36400.0,280500.0,20750.0,35900.0,26000.0
2023-07-31,123400.0,7820.0,42350.0,69800.0,37393.0,196000.0,15350.0,6130.0,27800.0,160000.0,48500.0,7883.0,44800.0,18336.0,13920.0,8600.0,102900.0,24150.0,28750.0,6892.0,52800.0,48150.0,77000.0,36800.0,4555.0,23500.0,24850.0,85600.0,36250.0,272500.0,22000.0,37250.0,26200.0
2023-08-01,125100.0,7880.0,40850.0,71100.0,38803.0,203500.0,15400.0,6040.0,29750.0,158700.0,53400.0,8180.0,44950.0,18636.0,13980.0,8540.0,105300.0,23600.0,28850.0,6897.0,51700.0,47950.0,76600.0,36550.0,4650.0,23000.0,26450.0,90200.0,36250.0,275500.0,22900.0,37950.0,25100.0
2023-08-02,119500.0,7860.0,39050.0,69900.0,34816.0,199900.0,14870.0,5640.0,25900.0,153900.0,49250.0,7768.0,41700.0,17140.0,14990.0,8270.0,91700.0,22750.0,28450.0,6592.0,48250.0,46100.0,72000.0,34150.0,4700.0,22000.0,24050.0,83800.0,33400.0,273000.0,21050.0,34300.0,21850.0
2023-08-03,120000.0,7860.0,38600.0,68800.0,32141.0,196800.0,14570.0,5520.0,27350.0,171900.0,49300.0,7740.0,40200.0,17182.0,13980.0,8140.0,94500.0,22500.0,28800.0,6597.0,47750.0,45600.0,71500.0,34400.0,4450.0,21950.0,23450.0,84800.0,32600.0,273500.0,20400.0,36300.0,22250.0
2023-08-04,120100.0,7880.0,37800.0,68300.0,30731.0,192000.0,14300.0,5400.0,27550.0,165200.0,46950.0,7577.0,39200.0,16789.0,13380.0,7970.0,92700.0,22200.0,28100.0,6602.0,47100.0,44950.0,71500.0,35550.0,4270.0,21800.0,22550.0,83400.0,31850.0,269000.0,21150.0,36700.0,21500.0
2023-08-07,121900.0,7880.0,37850.0,68500.0,29905.0,188300.0,14290.0,5290.0,26450.0,153900.0,47200.0,7099.0,37700.0,16498.0,13470.0,7970.0,90900.0,21900.0,28350.0,6567.0,46600.0,46100.0,69900.0,36900.0,4255.0,20900.0,22150.0,83200.0,31150.0,260500.0,20050.0,36150.0,21425.0
2023-08-08,118600.0,7590.0,36450.0,67600.0,30926.0,187800.0,14250.0,5140.0,26450.0,152700.0,47700.0,6917.0,37900.0,16225.0,13140.0,7780.0,90600.0,21900.0,27700.0,6457.0,45800.0,45000.0,67800.0,35850.0,4240.0,21650.0,21300.0,81800.0,30850.0,255500.0,19820.0,36100.0,21775.0
2023-08-09,118500.0,7740.0,37050.0,68900.0,30342.0,188800.0,14220.0,5220.0,25950.0,152700.0,46750.0,6993.0,36900.0,16242.0,13700.0,7880.0,90800.0,22150.0,28300.0,6502.0,45550.0,45100.0,66300.0,36100.0,4295.0,22300.0,21450.0,82900.0,30750.0,260000.0,20250.0,35300.0,21325.0
2023-08-10,118500.0,7540.0,36200.0,68000.0,29905.0,183200.0,13920.0,5150.0,24750.0,150200.0,46800.0,6917.0,35400.0,15866.0,13700.0,7750.0,90800.0,21900.0,27550.0,6252.0,44250.0,43750.0,64200.0,34850.0,4140.0,21100.0,20550.0,80700.0,29350.0,259000.0,19050.0,32100.0,20475.0
2023-08-11,115300.0,7560.0,36250.0,67500.0,31217.0,183000.0,13950.0,5160.0,24500.0,155200.0,47850.0,6869.0,35200.0,15815.0,13510.0,7600.0,96000.0,22150.0,28000.0,6252.0,44300.0,43300.0,63400.0,34900.0,4130.0,20950.0,21700.0,82400.0,28900.0,256000.0,19210.0,31850.0,20500.0
2023-08-14,114900.0,7280.0,35900.0,67300.0,29127.0,184500.0,13700.0,5050.0,24050.0,149600.0,45600.0,6745.0,35100.0,15558.0,13500.0,7590.0,88000.0,21350.0,27250.0,6122.0,43300.0,43400.0,61800.0,33800.0,4180.0,20700.0,21750.0,77300.0,28250.0,255500.0,19140.0,31600.0,20300.0
2023-08-16,115800.0,7150.0,35450.0,67000.0,29175.0,178000.0,13790.0,4960.0,24050.0,157500.0,48150.0,6735.0,34850.0,15370.0,14330.0,7320.0,95100.0,21100.0,27200.0,5947.0,43400.0,42600.0,61800.0,33700.0,4000.0,20650.0,21200.0,79100.0,27700.0,240000.0,19010.0,31350.0,19250.0
2023-08-17,114800.0,7030.0,36300.0,66700.0,31412.0,178900.0,14230.0,4955.0,25250.0,163100.0,48750.0,6783.0,36100.0,15558.0,14060.0,7470.0,100200.0,21250.0,26850.0,5992.0,43250.0,43050.0,62600.0,34400.0,4000.0,20950.0,22250.0,80300.0,27850.0,241000.0,18200.0,31550.0,19875.0
2023-08-18,117200.0,7400.0,36100.0,66300.0,34524.0,176900.0,14660.0,4950.0,25300.0,165700.0,57800.0,6850.0,38900.0,16122.0,13710.0,7590.0,102900.0,21450.0,27000.0,6197.0,43750.0,43750.0,63900.0,35500.0,4035.0,21200.0,22550.0,80200.0,29150.0,237500.0,18360.0,33150.0,19575.0
2023-08-21,116400.0,7330.0,36250.0,66600.0,34816.0,175000.0,14890.0,4945.0,25150.0,168000.0,59700.0,6754.0,38900.0,16003.0,13970.0,7360.0,100100.0,20850.0,26650.0,6117.0,42250.0,42900.0,62100.0,34900.0,4000.0,21400.0,22800.0,81000.0,27650.0,238000.0,19150.0,34500.0,18725.0
2023-08-22,116500.0,7200.0,35350.0,66600.0,34962.0,173400.0,14650.0,4820.0,24500.0,164500.0,55800.0,6611.0,36750.0,16045.0,13930.0,7190.0,97700.0,20500.0,26450.0,5952.0,41350.0,42650.0,62500.0,35850.0,3820.0,21500.0,21900.0,79100.0,27700.0,236000.0,18950.0,32300.0,18750.0
2023-08-23,116000.0,7040.0,34050.0,67100.0,35010.0,169500.0,14880.0,4810.0,24600.0,162300.0,57000.0,6525.0,37050.0,16268.0,13950.0,7380.0,96200.0,20250.0,26400.0,5967.0,41950.0,43050.0,66300.0,36350.0,3860.0,21650.0,21800.0,80100.0,27750.0,232500.0,18620.0,31650.0,18550.0
2023-08-24,120900.0,7200.0,34850.0,68200.0,33746.0,168300.0,15030.0,4985.0,27150.0,167800.0,55500.0,6697.0,37300.0,16704.0,13880.0,7560.0,102200.0,21050.0,26550.0,6222.0,41950.0,43100.0,65800.0,36550.0,3960.0,21700.0,22550.0,81200.0,29150.0,235500.0,19040.0,32550.0,19300.0
2023-08-25,116500.0,7610.0,33600.0,67100.0,30974.0,167500.0,14860.0,4805.0,25800.0,155000.0,54400.0,6601.0,34950.0,16644.0,13370.0,7500.0,92300.0,20800.0,25900.0,6072.0,40200.0,42100.0,63700.0,35450.0,4160.0,21200.0,21000.0,78500.0,27250.0,232000.0,18220.0,31700.0,19675.0
2023-08-28,115900.0,7820.0,33550.0,66800.0,30342.0,168600.0,14950.0,4810.0,24800.0,154500.0,55000.0,6601.0,35300.0,16362.0,13330.0,7400.0,91400.0,20850.0,26100.0,6052.0,40900.0,42900.0,64200.0,36000.0,4275.0,21150.0,22500.0,78400.0,27600.0,226500.0,18130.0,31900.0,20100.0
2023-08-29,118600.0,7780.0,33950.0,66800.0,30828.0,168600.0,15130.0,4940.0,25300.0,158200.0,55300.0,6687.0,34850.0,16934.0,13490.0,7400.0,95300.0,20950.0,26400.0,6147.0,41550.0,43600.0,66800.0,35600.0,4320.0,21250.0,21650.0,78400.0,27800.0,231000.0,18590.0,31850.0,19900.0
