date,n,앵커,핵심,위성,최대단일,직전이벤트,이벤트,구조성분,드리프트성분
2020-08-12,3,0.6774294310014038,0.0,0.3225705689985962,0.34491536878424217,2020-08-04,,0.2666666666666666,0.010762764334737218
2020-08-13,3,0.6821223190217133,0.0,0.3178776809782868,0.34706829469722156,2020-08-04,,0.2666666666666666,0.015455652355046645
2020-08-14,3,0.6878544752691343,0.0,0.31214552473086576,0.34899087938734114,2020-08-04,,0.2666666666666666,0.021187808602467717
2020-08-18,3,0.6967683899356636,0.0,0.3032316100643365,0.35932934398365124,2020-08-04,,0.2666666666666666,0.03010172326899696
2020-08-19,3,0.684425526228271,0.0,0.3155744737717291,0.3581191999477606,2020-08-04,,0.2666666666666666,0.01775885956160439
2020-08-20,3,0.6936434500723048,0.0,0.3063565499276953,0.36314906993980894,2020-08-04,,0.2666666666666666,0.02697678340563814
2020-08-21,3,0.6968958144603614,0.0,0.30310418553963864,0.35999366316531733,2020-08-04,,0.2666666666666666,0.03022914779369479
2020-08-24,3,0.6982250595009601,0.0,0.3017749404990399,0.3589778814454678,2020-08-04,,0.2666666666666666,0.031558392834293514
2020-08-25,3,0.6945816637334218,0.0,0.30541833626657816,0.3546162576628464,2020-08-04,,0.2666666666666666,0.027914997066755154
2020-08-26,3,0.7011149053728833,0.0,0.2988850946271165,0.35390251057345873,2020-08-04,,0.2666666666666666,0.034448238706216716
2020-08-27,3,0.7062991591131742,0.0,0.2937008408868258,0.3533259715295192,2020-08-04,,0.2666666666666666,0.03963249244650757
2020-08-28,3,0.7006123926541827,0.0,0.29938760734581726,0.3527524849952002,2020-08-04,,0.2666666666666666,0.03394572598751611
2020-08-31,3,0.6914375216570388,0.0,0.3085624783429611,0.3498139754994845,2020-08-04,,0.2666666666666666,0.024770854990372126
2020-09-01,3,0.6888256121950009,0.0,0.31117438780499895,0.34889996101174964,2020-08-04,,0.2666666666666666,0.022158945528334306
2020-09-02,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2020-09-02,cap,0.2666666666666666,0.0
2020-09-03,3,0.6668247719297968,0.0,0.33317522807020306,0.3343135131843626,2020-09-02,,0.2666666666666666,0.0001581052631302038
2020-09-04,3,0.6694346235635955,0.0,0.33056537643640443,0.33801274019944977,2020-09-02,,0.2666666666666666,0.0027679568969288804
2020-09-07,3,0.6707766226759357,0.0,0.32922337732406426,0.33541937050724646,2020-09-02,,0.2666666666666666,0.004109956009269111
2020-09-08,3,0.6601116071135962,0.0,0.3398883928864037,0.3398883928864037,2020-09-02,,0.2666666666666666,-0.0065550595530704525
2020-09-09,3,0.65259857922051,0.0,0.34740142077948993,0.34740142077948993,2020-09-02,,0.2666666666666666,-0.014068087446156619
2020-09-10,3,0.6531850105622877,0.0,0.3468149894377122,0.3468149894377122,2020-09-02,,0.2666666666666666,-0.013481656104378903
2020-09-11,3,0.662290936728789,0.0,0.33770906327121103,0.3383437710200392,2020-09-02,,0.2666666666666666,-0.004375729937877604
2020-09-14,3,0.6641895614274875,0.0,0.3358104385725124,0.33985292498166886,2020-09-02,,0.2666666666666666,-0.0024771052391791004
2020-09-15,3,0.6728130917095809,0.0,0.3271869082904192,0.34198085985971255,2020-09-02,,0.2666666666666666,0.006146425042914294
2020-09-16,3,0.6773053842598697,0.0,0.3226946157401301,0.3450929790807526,2020-09-02,,0.2666666666666666,0.010638717593203117
2020-09-17,3,0.6816219908741175,0.0,0.31837800912588243,0.3415930722913114,2020-09-02,,0.2666666666666666,0.014955324207450826
2020-09-18,3,0.6832238314260344,0.0,0.3167761685739657,0.34449183562195074,2020-09-02,,0.2666666666666666,0.01655716475936775
2020-09-21,3,0.6892681221634759,0.0,0.3107318778365241,0.34946921644324813,2020-09-02,,0.2666666666666666,0.022601455496809253
2020-09-22,3,0.6864400234244482,0.0,0.31355997657555185,0.34433412731571866,2020-09-02,,0.2666666666666666,0.01977335675778158
2020-09-23,3,0.6859780386472101,0.0,0.31402196135279,0.3477117346899766,2020-09-02,,0.2666666666666666,0.019311371980543446
2020-09-24,3,0.6917792578156794,0.0,0.3082207421843206,0.35447018308771344,2020-09-02,,0.2666666666666666,0.025112591149012764
2020-09-25,3,0.6922811069960534,0.0,0.30771889300394667,0.3515311140133519,2020-09-02,,0.2666666666666666,0.025614440329386756
2020-09-28,3,0.6827532936826445,0.0,0.3172467063173555,0.3449856207482136,2020-09-02,,0.2666666666666666,0.01608662701597785
2020-09-29,3,0.682651398725363,0.0,0.31734860127463704,0.34800850448089715,2020-09-02,,0.2666666666666666,0.015984732058696327
2020-10-05,3,0.6804445835520778,0.0,0.3195554164479221,0.3438011483371033,2020-09-02,,0.2666666666666666,0.01377791688541119
2020-10-06,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2020-10-06,cap,0.2666666666666666,0.0
2020-10-07,3,0.6678292318325751,0.0,0.3321707681674248,0.3356394965682414,2020-10-06,,0.2666666666666666,0.0011625651659085134
2020-10-08,3,0.6678468717781758,0.0,0.3321531282218243,0.336093928048185,2020-10-06,,0.2666666666666666,0.0011802051115091805
2020-10-12,3,0.6601910884766466,0.0,0.33980891152335346,0.33980891152335346,2020-10-06,,0.2666666666666666,-0.006475578190019982
2020-10-13,3,0.6586414153597238,0.0,0.3413585846402762,0.3413585846402762,2020-10-06,,0.2666666666666666,-0.008025251306942871
2020-10-14,3,0.6604095785025464,0.0,0.33959042149745367,0.33959042149745367,2020-10-06,,0.2666666666666666,-0.006257088164120184
2020-10-15,3,0.663574002383905,0.0,0.33642599761609504,0.3369971479953996,2020-10-06,,0.2666666666666666,-0.00309266428276167
2020-10-16,3,0.6542222044481882,0.0,0.3457777955518119,0.3457777955518119,2020-10-06,,0.2666666666666666,-0.012444462218478392
2020-10-19,3,0.655026727707368,0.0,0.34497327229263197,0.34497327229263197,2020-10-06,,0.2666666666666666,-0.011639938959298601
2020-10-20,3,0.6617324383187595,0.0,0.3382675616812404,0.3382675616812404,2020-10-06,,0.2666666666666666,-0.0049342283479071325
2020-10-21,3,0.6598884477276284,0.0,0.34011155227237155,0.34011155227237155,2020-10-06,,0.2666666666666666,-0.006778218939038183
2020-10-22,3,0.6628552085783626,0.0,0.3371447914216375,0.3371447914216375,2020-10-06,,0.2666666666666666,-0.003811458088304076
2020-10-23,3,0.6754009128616751,0.0,0.32459908713832475,0.33927917813995057,2020-10-06,,0.2666666666666666,0.00873424619500851
2020-10-26,3,0.6791643972115282,0.0,0.3208356027884718,0.3431553070047202,2020-10-06,,0.2666666666666666,0.012497730544861585
2020-10-27,3,0.6761966426638716,0.0,0.32380335733612836,0.3411916900005958,2020-10-06,,0.2666666666666666,0.009529975997204954
2020-10-28,3,0.6697231833910033,0.0,0.33027681660899655,0.3350634371395617,2020-10-06,,0.2666666666666666,0.003056516724336711
2020-10-29,3,0.6558327759955564,0.0,0.3441672240044436,0.3441672240044436,2020-10-06,,0.2666666666666666,-0.01083389067111018
2020-10-30,3,0.6503464128762402,0.0,0.3496535871237597,0.3496535871237597,2020-10-06,,0.2666666666666666,-0.016320253790426453
2020-11-02,3,0.6494332284355654,0.0,0.3505667715644347,0.3505667715644347,2020-10-06,,0.2666666666666666,-0.01723343823110124
2020-11-03,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2020-11-03,cap,0.2666666666666666,0.0
2020-11-04,3,0.6645593174126825,0.0,0.33544068258731746,0.3367630313333073,2020-11-03,,0.2666666666666666,-0.0021073492539841476
2020-11-05,3,0.6697692823883026,0.0,0.3302307176116974,0.34006554447970755,2020-11-03,,0.2666666666666666,0.0031026157216359485
2020-11-06,3,0.6648316654102278,0.0,0.3351683345897724,0.33849609356712895,2020-11-03,,0.2666666666666666,-0.001835001256438873
2020-11-09,3,0.6665462600252523,0.0,0.3334537399747477,0.33851200630061185,2020-11-03,,0.2666666666666666,-0.00012040664141432789
2020-11-10,3,0.6672012389571997,0.0,0.33279876104280026,0.33981131906178247,2020-11-03,,0.2666666666666666,0.0005345722905331085
2020-11-11,3,0.6756444563171518,0.0,0.32435554368284825,0.3420270291324875,2020-11-03,,0.2666666666666666,0.008977789650485124
2020-11-12,3,0.6784748120401132,0.0,0.3215251879598869,0.34642227029781725,2020-11-03,,0.2666666666666666,0.011808145373446544
2020-11-13,3,0.6746470751328452,0.0,0.3253529248671549,0.3415285720097126,2020-11-03,,0.2666666666666666,0.007980408466178535
2020-11-16,3,0.672433905634664,0.0,0.32756609436533596,0.3472315392858272,2020-11-03,,0.2666666666666666,0.005767238967997357
2020-11-17,3,0.6689578814206791,0.0,0.3310421185793208,0.3471254152242999,2020-11-03,,0.2666666666666666,0.002291214754012505
2020-11-18,3,0.6744394540273401,0.0,0.32556054597265993,0.3521199289205105,2020-11-03,,0.2666666666666666,0.007772787360673439
2020-11-19,3,0.6646708332814927,0.0,0.3353291667185073,0.3478704692185582,2020-11-03,,0.2666666666666666,-0.0019958333851739507
2020-11-20,3,0.6675400253342133,0.0,0.3324599746657867,0.3467225218414963,2020-11-03,,0.2666666666666666,0.0008733586675466753
2020-11-23,3,0.6722980837533064,0.0,0.32770191624669365,0.34754167062019803,2020-11-03,,0.2666666666666666,0.005631417086639723
2020-11-24,3,0.6710139385882372,0.0,0.32898606141176284,0.3440189107512652,2020-11-03,,0.2666666666666666,0.0043472719215705835
2020-11-25,3,0.6755179469745269,0.0,0.3244820530254731,0.3466792605840502,2020-11-03,,0.2666666666666666,0.00885128030786031
2020-11-26,3,0.6776057237574487,0.0,0.32239427624255135,0.3480178881538391,2020-11-03,,0.2666666666666666,0.010939057090782023
2020-11-27,3,0.6781160479095932,0.0,0.32188395209040666,0.34675664412458745,2020-11-03,,0.2666666666666666,0.011449381242926604
2020-11-30,3,0.6786951775689236,0.0,0.32130482243107655,0.34857794242828494,2020-11-03,,0.2666666666666666,0.012028510902256984
2020-12-01,3,0.6785321710908429,0.0,0.32146782890915704,0.350858044913358,2020-11-03,,0.2666666666666666,0.01186550442417622
2020-12-02,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2020-12-02,cap,0.2666666666666666,0.0
2020-12-03,3,0.6747574290760263,0.0,0.32524257092397374,0.34071918491565834,2020-12-02,,0.2666666666666666,0.008090762409359686
2020-12-04,3,0.6817962404097184,0.0,0.3182037595902817,0.345195518274083,2020-12-02,,0.2666666666666666,0.015129573743051794
2020-12-07,3,0.6832299945416409,0.0,0.316770005458359,0.3470077713791329,2020-12-02,,0.2666666666666666,0.016563327874974276
2020-12-08,3,0.6642153302667736,0.0,0.3357846697332264,0.3358304778120414,2020-12-02,,0.2666666666666666,-0.0024513363998930338
2020-12-09,3,0.6687010336099295,0.0,0.33129896639007034,0.34085545401965067,2020-12-02,,0.2666666666666666,0.0020343669432628664
2020-12-10,3,0.6633992197095206,0.0,0.3366007802904795,0.3366007802904795,2020-12-02,,0.2666666666666666,-0.0032674469571459808
2020-12-11,3,0.6575324829570883,0.0,0.34246751704291173,0.34246751704291173,2020-12-02,,0.2666666666666666,-0.009134183709578303
2020-12-14,3,0.85,0.0,0.15,0.635546768917207,2020-12-14,regular,0.44999999999999996,0.0
2020-12-15,3,0.8459881142193332,0.0,0.15401188578066688,0.6318657982454439,2020-12-14,,0.44999999999999996,-0.004011885780666802
2020-12-16,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2020-12-16,cap,0.2666666666666666,0.0
2020-12-17,3,0.6561486805694242,0.0,0.34385131943057573,0.34385131943057573,2020-12-16,,0.2666666666666666,-0.010517986097242416
2020-12-18,3,0.6608615133856524,0.0,0.3391384866143477,0.3391384866143477,2020-12-16,,0.2666666666666666,-0.005805153281014275
2020-12-21,3,0.6482698640837024,0.0,0.35173013591629765,0.35173013591629765,2020-12-16,,0.2666666666666666,-0.018396802582964278
2020-12-22,3,0.6450279140180863,0.0,0.35497208598191377,0.35497208598191377,2020-12-16,,0.2666666666666666,-0.021638752648580284
2020-12-23,3,0.6516797301311086,0.0,0.3483202698688914,0.3483202698688914,2020-12-16,,0.2666666666666666,-0.014986936535558049
2020-12-24,3,0.6594763670452504,0.0,0.34052363295474947,0.34052363295474947,2020-12-16,,0.2666666666666666,-0.007190299621416263
2020-12-28,3,0.6638487875117586,0.0,0.33615121248824137,0.34543491559736483,2020-12-16,,0.2666666666666666,-0.002817879154908054
2020-12-29,3,0.6453094998087898,0.0,0.3546905001912102,0.3546905001912102,2020-12-16,,0.2666666666666666,-0.021357166857876808
2020-12-30,3,0.6491332725597707,0.0,0.3508667274402293,0.3508667274402293,2020-12-16,,0.2666666666666666,-0.017533394106895916
2021-01-04,3,0.6568408873554575,0.0,0.3431591126445424,0.3431591126445424,2020-12-16,,0.2666666666666666,-0.009825779311209093
2021-01-05,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2021-01-05,cap,0.2666666666666666,0.0
2021-01-06,3,0.6685866589691781,0.0,0.3314133410308219,0.3383538590139212,2021-01-05,,0.2666666666666666,0.0019199923025114973
2021-01-07,3,0.6737224027930507,0.0,0.3262775972069491,0.3439648075120265,2021-01-05,,0.2666666666666666,0.0070557361263841045
2021-01-08,3,0.6839680428516599,0.0,0.31603195714834,0.3421345932412255,2021-01-05,,0.2666666666666666,0.017301376184993278
2021-01-11,3,0.6864614684227396,0.0,0.31353853157726036,0.3539117125081072,2021-01-05,,0.2666666666666666,0.019794801756072955
2021-01-12,3,0.6802863028535384,0.0,0.3197136971464616,0.3551659002988661,2021-01-05,,0.2666666666666666,0.013619636186871786
2021-01-13,3,0.6743660448073261,0.0,0.325633955192674,0.3452518315736735,2021-01-05,,0.2666666666666666,0.007699378140659463
2021-01-14,3,0.6766380618708452,0.0,0.3233619381291548,0.3496223165311913,2021-01-05,,0.2666666666666666,0.009971395204178557
2021-01-15,3,0.6579769066222958,0.0,0.3420230933777041,0.3420230933777041,2021-01-05,,0.2666666666666666,-0.008689760044370831
2021-01-18,3,0.6426408242374118,0.0,0.3573591757625882,0.3573591757625882,2021-01-05,,0.2666666666666666,-0.024025842429254873
2021-01-19,3,0.6429288253572603,0.0,0.35707117464273963,0.35707117464273963,2021-01-05,,0.2666666666666666,-0.02373784130940637
2021-01-20,3,0.6431972849832989,0.0,0.3568027150167011,0.3568027150167011,2021-01-05,,0.2666666666666666,-0.023469381683367763
2021-01-21,3,0.6418814440409442,0.0,0.35811855595905584,0.35811855595905584,2021-01-05,,0.2666666666666666,-0.02478522262572247
2021-01-22,3,0.6358479269892681,0.0,0.36415207301073194,0.36415207301073194,2021-01-05,,0.2666666666666666,-0.030818739677398566
2021-01-25,3,0.6443303993031564,0.0,0.35566960069684356,0.35566960069684356,2021-01-05,,0.2666666666666666,-0.022336267363510243
2021-01-26,3,0.6322606511904711,0.0,0.36773934880952885,0.36773934880952885,2021-01-05,,0.2666666666666666,-0.034406015476195484
2021-01-27,3,0.6421437575948074,0.0,0.35785624240519265,0.35785624240519265,2021-01-05,,0.2666666666666666,-0.024522909071859278
2021-01-28,3,0.636887761856127,0.0,0.3631122381438729,0.3631122381438729,2021-01-05,,0.2666666666666666,-0.029778904810539575
2021-01-29,3,0.6447189342321131,0.0,0.3552810657678868,0.3552810657678868,2021-01-05,,0.2666666666666666,-0.021947732434553502
2021-02-01,3,0.6330847120409275,0.0,0.36691528795907247,0.36691528795907247,2021-01-05,,0.2666666666666666,-0.0335819546257391
2021-02-02,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2021-02-02,cap,0.2666666666666666,0.0
2021-02-03,3,0.6680312470647172,0.0,0.3319687529352829,0.3344109082939353,2021-02-02,,0.2666666666666666,0.001364580398050541
2021-02-04,3,0.6664870778227627,0.0,0.3335129221772371,0.3359846726039545,2021-02-02,,0.2666666666666666,-0.0001795888439038995
2021-02-05,3,0.6711421444789496,0.0,0.32885785552105057,0.33703034688744443,2021-02-02,,0.2666666666666666,0.004475477812282969
2021-02-08,3,0.6705810391464211,0.0,0.32941896085357875,0.3390613595309224,2021-02-02,,0.2666666666666666,0.003914372479754458
2021-02-09,3,0.670614160780662,0.0,0.3293858392193379,0.33780186863042555,2021-02-02,,0.2666666666666666,0.00394749411399542
2021-02-10,3,0.6689949315617716,0.0,0.3310050684382284,0.3349131783696994,2021-02-02,,0.2666666666666666,0.002328264895104959
2021-02-15,3,0.6642864600217061,0.0,0.33571353997829395,0.33571353997829395,2021-02-02,,0.2666666666666666,-0.0023802066449605253
2021-02-16,3,0.6650849233745544,0.0,0.33491507662544573,0.33491507662544573,2021-02-02,,0.2666666666666666,-0.0015817432921122476
2021-02-17,3,0.6521049063116371,0.0,0.3478950936883629,0.3478950936883629,2021-02-02,,0.2666666666666666,-0.01456176035502954
2021-02-18,3,0.6449003024671629,0.0,0.35509969753283716,0.35509969753283716,2021-02-02,,0.2666666666666666,-0.02176636419950373
2021-02-19,3,0.6251083021086794,0.0,0.3748916978913206,0.3748916978913206,2021-02-02,,0.2666666666666666,-0.041558364557987226
2021-02-22,3,0.6291363970853685,0.0,0.37086360291463144,0.37086360291463144,2021-02-02,,0.2666666666666666,-0.037530269581298126
2021-02-23,3,0.6444589885135417,0.0,0.3555410114864583,0.3555410114864583,2021-02-02,,0.2666666666666666,-0.022207678153124966
2021-02-24,3,0.6546623004914933,0.0,0.3453376995085066,0.3453376995085066,2021-02-02,,0.2666666666666666,-0.012004366175173309
2021-02-25,3,0.6610428055720532,0.0,0.33895719442794664,0.35073125081942447,2021-02-02,,0.2666666666666666,-0.005623861094613436
2021-02-26,3,0.6532679582463685,0.0,0.3467320417536315,0.3467320417536315,2021-02-02,,0.2666666666666666,-0.013398708420298111
2021-03-02,3,0.654649325165181,0.0,0.34535067483481885,0.34616898515637123,2021-02-02,,0.2666666666666666,-0.01201734150148559
2021-03-03,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2021-03-03,cap,0.2666666666666666,0.0
2021-03-04,3,0.661158992865059,0.0,0.3388410071349411,0.3388410071349411,2021-03-03,,0.2666666666666666,-0.00550767380160766
2021-03-05,3,0.6631625236317893,0.0,0.33683747636821076,0.33683747636821076,2021-03-03,,0.2666666666666666,-0.0035041430348773384
2021-03-08,3,0.6660672030288688,0.0,0.3339327969711311,0.34258295209549344,2021-03-03,,0.2666666666666666,-0.0005994636377978368
2021-03-09,3,0.6743688473566698,0.0,0.3256311526433303,0.34437656320472343,2021-03-03,,0.2666666666666666,0.007702180690003169
2021-03-10,3,0.6773181348805632,0.0,0.3226818651194368,0.3492354181761476,2021-03-03,,0.2666666666666666,0.01065146821389662
2021-03-11,3,0.6636804252657911,0.0,0.33631957473420887,0.33952991452991454,2021-03-03,,0.2666666666666666,-0.0029862414008755556
2021-03-12,3,0.659643435980551,0.0,0.3403565640194489,0.3403565640194489,2021-03-03,,0.2666666666666666,-0.007023230686115656
2021-03-15,3,0.6456554164456612,0.0,0.35434458355433884,0.35434458355433884,2021-03-03,,0.2666666666666666,-0.021011250221005473
2021-03-16,3,0.6536737352222727,0.0,0.34632626477772743,0.34632626477772743,2021-03-03,,0.2666666666666666,-0.012992931444393951
2021-03-17,3,0.6496796753902883,0.0,0.35032032460971185,0.35032032460971185,2021-03-03,,0.2666666666666666,-0.01698699127637837
2021-03-18,3,0.6421878191210103,0.0,0.3578121808789897,0.3578121808789897,2021-03-03,,0.2666666666666666,-0.024478847545656324
2021-03-19,3,0.6301276496232823,0.0,0.36987235037671773,0.36987235037671773,2021-03-03,,0.2666666666666666,-0.03653901704338436
2021-03-22,3,0.6243880751604929,0.0,0.37561192483950706,0.37561192483950706,2021-03-03,,0.2666666666666666,-0.042278591506173746
2021-03-23,3,0.6316307294008666,0.0,0.3683692705991334,0.3683692705991334,2021-03-03,,0.2666666666666666,-0.03503593726580001
2021-03-24,3,0.6315258836995989,0.0,0.368474116300401,0.368474116300401,2021-03-03,,0.2666666666666666,-0.035140782967067685
2021-03-25,3,0.6361263824416541,0.0,0.36387361755834596,0.36387361755834596,2021-03-03,,0.2666666666666666,-0.030540284225012537
2021-03-26,3,0.6401445942840311,0.0,0.359855405715969,0.359855405715969,2021-03-03,,0.2666666666666666,-0.026522072382635486
2021-03-29,3,0.6368280491988043,0.0,0.3631719508011957,0.3631719508011957,2021-03-03,,0.2666666666666666,-0.029838617467862316
2021-03-30,3,0.6374194908649968,0.0,0.36258050913500317,0.36258050913500317,2021-03-03,,0.2666666666666666,-0.0292471758016698
2021-03-31,3,0.6350488621222782,0.0,0.3649511378777219,0.3649511378777219,2021-03-03,,0.2666666666666666,-0.03161780454438845
2021-04-01,3,0.628647574974647,0.0,0.37135242502535304,0.37135242502535304,2021-03-03,,0.2666666666666666,-0.03801909169201967
2021-04-02,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2021-04-02,cap,0.2666666666666666,0.0
2021-04-05,3,0.6440741384291155,0.0,0.35592586157088446,0.35592586157088446,2021-04-02,,0.2666666666666666,-0.02259252823755109
2021-04-06,3,0.6364751009336493,0.0,0.3635248990663506,0.3635248990663506,2021-04-02,,0.2666666666666666,-0.03019156573301729
2021-04-07,3,0.634837487637662,0.0,0.365162512362338,0.365162512362338,2021-04-02,,0.2666666666666666,-0.03182917902900462
2021-04-08,3,0.6273404591858203,0.0,0.3726595408141798,0.3726595408141798,2021-04-02,,0.2666666666666666,-0.039326207480846365
2021-04-09,3,0.614830183423108,0.0,0.3851698165768919,0.3851698165768919,2021-04-02,,0.2666666666666666,-0.051836483243558606
2021-04-12,3,0.6110426114396774,0.0,0.38895738856032264,0.38895738856032264,2021-04-02,,0.2666666666666666,-0.05562405522698921
2021-04-13,3,0.6230025895282006,0.0,0.37699741047179935,0.37699741047179935,2021-04-02,,0.2666666666666666,-0.043664077138465984
2021-04-14,3,0.6208874962950417,0.0,0.37911250370495825,0.37911250370495825,2021-04-02,,0.2666666666666666,-0.04577917037162493
2021-04-15,3,0.625555584518802,0.0,0.374444415481198,0.374444415481198,2021-04-02,,0.2666666666666666,-0.04111108214786463
2021-04-16,3,0.6230296503963908,0.0,0.37697034960360926,0.37697034960360926,2021-04-02,,0.2666666666666666,-0.04363701627027583
2021-04-19,3,0.6170625991805025,0.0,0.38293740081949734,0.38293740081949734,2021-04-02,,0.2666666666666666,-0.04960406748616408
2021-04-20,3,0.6136179897644876,0.0,0.3863820102355125,0.3863820102355125,2021-04-02,,0.2666666666666666,-0.05304867690217907
2021-04-21,3,0.6054437175947143,0.0,0.3945562824052857,0.3945562824052857,2021-04-02,,0.2666666666666666,-0.06122294907195236
2021-04-22,3,0.5988032721718937,0.0,0.4011967278281062,0.4011967278281062,2021-04-02,,0.2666666666666666,-0.06786339449477297
2021-04-23,3,0.5868364701904656,0.0,0.4131635298095344,0.4131635298095344,2021-04-02,,0.2666666666666666,-0.07983019647620104
2021-04-26,3,0.5717900893076723,0.0,0.4282099106923276,0.4282099106923276,2021-04-02,,0.2666666666666666,-0.09487657735899435
2021-04-27,3,0.573402646530945,0.0,0.42659735346905503,0.42659735346905503,2021-04-02,,0.2666666666666666,-0.09326402013572166
2021-04-28,3,0.5886653764706802,0.0,0.4113346235293197,0.4113346235293197,2021-04-02,,0.2666666666666666,-0.07800129019598645
2021-04-29,3,0.5979123711476921,0.0,0.4020876288523079,0.4020876288523079,2021-04-02,,0.2666666666666666,-0.0687542955189745
2021-04-30,3,0.5897612387944601,0.0,0.4102387612055399,0.4102387612055399,2021-04-02,,0.2666666666666666,-0.07690542787220656
2021-05-03,3,0.5978382688852171,0.0,0.40216173111478287,0.40216173111478287,2021-04-02,,0.2666666666666666,-0.06882839778144956
2021-05-04,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2021-05-04,cap,0.2666666666666666,0.0
2021-05-06,3,0.6701023510575518,0.0,0.3298976489424482,0.3382928528718258,2021-05-04,,0.2666666666666666,0.003435684390885152
2021-05-07,3,0.6689667973831401,0.0,0.33103320261685987,0.33625787530627227,2021-05-04,,0.2666666666666666,0.002300130716473503
2021-05-10,3,0.6745363035349679,0.0,0.3254636964650321,0.3410631249858396,2021-05-04,,0.2666666666666666,0.007869636868301222
2021-05-11,3,0.673484343258888,0.0,0.32651565674111205,0.34575176905988375,2021-05-04,,0.2666666666666666,0.006817676592221322
2021-05-12,3,0.664455005621081,0.0,0.33554499437891905,0.3434363413568118,2021-05-04,,0.2666666666666666,-0.0022116610455856778
2021-05-13,3,0.6726936238267147,0.0,0.3273063761732854,0.34735025937921604,2021-05-04,,0.2666666666666666,0.006026957160048085
2021-05-14,3,0.6556962553901802,0.0,0.34430374460981983,0.34430374460981983,2021-05-04,,0.2666666666666666,-0.010970411276486458
2021-05-17,3,0.655075548094345,0.0,0.3449244519056549,0.3449244519056549,2021-05-04,,0.2666666666666666,-0.011591118572321646
2021-05-18,3,0.6481178338309302,0.0,0.3518821661690697,0.3518821661690697,2021-05-04,,0.2666666666666666,-0.018548832835736384
2021-05-20,3,0.6490122428770022,0.0,0.35098775712299796,0.35098775712299796,2021-05-04,,0.2666666666666666,-0.01765442378966442
2021-05-21,3,0.6498853302560348,0.0,0.35011466974396505,0.35011466974396505,2021-05-04,,0.2666666666666666,-0.016781336410631842
2021-05-24,3,0.6580936274811526,0.0,0.34190637251884753,0.34190637251884753,2021-05-04,,0.2666666666666666,-0.008573039185513998
2021-05-25,3,0.6636100301607397,0.0,0.3363899698392604,0.338006348994972,2021-05-04,,0.2666666666666666,-0.003056636505926913
2021-05-26,3,0.6665978749414899,0.0,0.33340212505850997,0.3393195596414159,2021-05-04,,0.2666666666666666,-6.879172517670895e-05
2021-05-27,3,0.6555378185071682,0.0,0.34446218149283186,0.34446218149283186,2021-05-04,,0.2666666666666666,-0.011128848159498439
2021-05-28,3,0.6584950316237461,0.0,0.3415049683762538,0.3415049683762538,2021-05-04,,0.2666666666666666,-0.008171635042920511
2021-05-31,3,0.665570248955009,0.0,0.33442975104499095,0.33492529268504395,2021-05-04,,0.2666666666666666,-0.0010964177116575824
2021-06-01,3,0.6697456370148233,0.0,0.3302543629851768,0.3352683009851697,2021-05-04,,0.2666666666666666,0.003078970348156629
2021-06-02,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2021-06-02,cap,0.2666666666666666,0.0
2021-06-03,3,0.6595206521934115,0.0,0.34047934780658845,0.34047934780658845,2021-06-02,,0.2666666666666666,-0.007146014473255136
2021-06-04,3,0.6644479181641549,0.0,0.3355520818358451,0.3355520818358451,2021-06-02,,0.2666666666666666,-0.0022187485025116915
2021-06-07,3,0.662402338761876,0.0,0.3375976612381238,0.3375976612381238,2021-06-02,,0.2666666666666666,-0.004264327904790588
2021-06-08,3,0.6654789662253482,0.0,0.3345210337746519,0.3345210337746519,2021-06-02,,0.2666666666666666,-0.00118770044131844
2021-06-09,3,0.6646479563817288,0.0,0.33535204361827115,0.3376202542717126,2021-06-02,,0.2666666666666666,-0.0020187102849378302
2021-06-10,3,0.6612519946027553,0.0,0.3387480053972446,0.3387480053972446,2021-06-02,,0.2666666666666666,-0.00541467206391133
2021-06-11,3,0.6666849929601079,0.0,0.3333150070398922,0.33555521944241984,2021-06-02,,0.2666666666666666,1.8326293441228714e-05
2021-06-14,3,0.85,0.0,0.15,0.6312408118454303,2021-06-14,regular,0.44999999999999996,0.0
2021-06-15,3,0.8493154184825837,0.0,0.1506845815174163,0.6296291826305634,2021-06-14,,0.44999999999999996,-0.0006845815174162384
2021-06-16,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2021-06-16,cap,0.2666666666666666,0.0
2021-06-17,3,0.6624940279109188,0.0,0.3375059720890811,0.3375059720890811,2021-06-16,,0.2666666666666666,-0.004172638755747804
2021-06-18,3,0.6598320752125673,0.0,0.34016792478743263,0.34016792478743263,2021-06-16,,0.2666666666666666,-0.00683459145409937
