date,n,HHI,유효종목수,최대비중,상위3비중,5%초과합계,앵커합계,핵심합계,위성합계
2023-09-12,3,0.33382331318559566,2.995596653982133,0.34423739738957876,1.0,1.0,0.6846013252783295,0.0,0.31539867472167055
2023-09-13,3,0.3338733058143432,2.9951481073364685,0.34310429862382297,1.0,1.0,0.6856369786851769,0.0,0.314363021314823
2023-09-14,3,0.3339934236575845,2.9940709282504208,0.3467400527942846,1.0,1.0,0.6873428595778941,0.0,0.31265714042210585
2023-09-15,3,0.3339533627265847,2.99443009597338,0.3460148188639367,1.0,1.0,0.6867696636142775,0.0,0.3132303363857226
2023-09-18,3,0.3346863035059821,2.987872492912236,0.3504682111319034,1.0,1.0,0.6965948653475094,0.0,0.3034051346524907
2023-09-19,3,0.33495903365788315,2.985439709088035,0.3531433012674108,1.0,1.0,0.6993427735773162,0.0,0.3006572264226837
2023-09-20,3,0.33475352632222977,2.9872724896627734,0.35086424177608233,1.0,1.0,0.6973318225144829,0.0,0.30266817748551705
2023-09-21,3,0.3350343020568687,2.9847690038325094,0.3518783109804688,1.0,1.0,0.7002814482092472,0.0,0.2997185517907528
2023-09-22,3,0.33456260638688823,2.988977192638199,0.35069581707689207,1.0,1.0,0.6950594443859751,0.0,0.30494055561402494
2023-09-25,3,0.3346007128597534,2.988636788766036,0.34906368112905684,1.0,1.0,0.6957003757495431,0.0,0.30429962425045687
2023-09-26,3,0.33415590703241965,2.992615060678788,0.3452707613870719,1.0,1.0,0.6900827360272102,0.0,0.3099172639727899
2023-09-27,3,0.3335944771048498,2.9976515459088278,0.3402069222991022,1.0,1.0,0.6798572920280022,0.0,0.32014270797199795
2023-10-04,3,0.33341729889902283,2.9992445002166948,0.3399985841472109,1.0,1.0,0.6729426925791011,0.0,0.327057307420899
2023-10-05,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2023-10-06,3,0.3333430475148015,2.999912574914576,0.33487370534109606,1.0,0.9999999999999999,0.6656825632724273,0.0,0.33431743672757264
2023-10-10,3,0.3335946276480439,2.9976501931411237,0.3401577302186,1.0,1.0,0.6798624157285539,0.0,0.32013758427144623
2023-10-11,3,0.3334903273977147,2.998587718579968,0.34265278800078847,1.0,1.0,0.6749812340402084,0.0,0.3250187659597917
2023-10-12,3,0.33335055986135875,2.9998449692596956,0.33672175122519055,1.0,1.0,0.6632782487748095,0.0,0.33672175122519055
2023-10-13,3,0.33352349043527885,2.998289561838382,0.3440968813405572,1.0000000000000002,1.0,0.6559031186594428,0.0,0.3440968813405572
2023-10-16,3,0.33378382513088584,2.9959510458838814,0.3501187712175204,1.0,1.0,0.6498812287824796,0.0,0.3501187712175204
2023-10-17,3,0.3335625159040268,2.9979387740549415,0.3432825838857984,1.0,1.0,0.6567174161142015,0.0,0.3432825838857984
2023-10-18,3,0.3334288969579945,2.999140173882351,0.3400085992713456,1.0,1.0,0.6599914007286545,0.0,0.3400085992713456
2023-10-19,3,0.33358207506596804,2.9977629937167443,0.3461926179105833,1.0,1.0,0.6538073820894168,0.0,0.3461926179105833
2023-10-20,3,0.3335948871368359,2.997647861400868,0.3461079787455192,1.0,1.0,0.6538920212544808,0.0,0.3461079787455192
2023-10-23,3,0.3333504029696836,2.999846381139502,0.33650793649831595,1.0,1.0,0.6634920635016841,0.0,0.33650793649831595
2023-10-24,3,0.33362946163315244,2.99733721088327,0.3464408907213166,1.0,1.0,0.6535591092786834,0.0,0.3464408907213166
2023-10-25,3,0.3338371611051066,2.9954723934557905,0.3500827683355552,1.0,1.0,0.6499172316644448,0.0,0.3500827683355552
2023-10-26,3,0.3339625225535939,2.994347965614978,0.3538116873642229,0.9999999999999999,1.0,0.646188312635777,0.0,0.3538116873642229
2023-10-27,3,0.3337713463907695,2.9960630557819963,0.35007893683695834,1.0,1.0,0.6499210631630417,0.0,0.35007893683695834
2023-10-30,3,0.33373232645251205,2.9964133550673386,0.34928242453976166,1.0,1.0,0.6507175754602383,0.0,0.34928242453976166
2023-10-31,3,0.33340595611567386,2.9993465373277677,0.3389363641879811,1.0,1.0,0.665895238615337,0.0,0.3341047613846631
2023-11-01,3,0.33341116379509705,2.999299689360628,0.34035705490848867,1.0000000000000002,1.0000000000000002,0.6715626272728503,0.0,0.32843737272714985
2023-11-02,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2023-11-03,3,0.3333564704281166,2.9997917805997263,0.33613391902011897,1.0,1.0,0.6704515113023021,0.0,0.3295484886976979
2023-11-06,3,0.3334635514738179,2.9988284943894854,0.3426435645339275,1.0,1.0,0.6710075109098641,0.0,0.3289924890901359
2023-11-07,3,0.33361661381291763,2.9974526405353736,0.34638349157951853,1.0,1.0,0.6536165084204816,0.0,0.34638349157951853
2023-11-08,3,0.3335120519252931,2.998392394599283,0.34385573902600125,1.0,1.0000000000000002,0.6561442609739989,0.0,0.34385573902600125
2023-11-09,3,0.3335620923687831,2.9979425806407565,0.3454454771708559,1.0,1.0,0.6545545228291441,0.0,0.3454454771708559
2023-11-10,3,0.3344478180776934,2.990003061606748,0.3600502836755268,1.0,1.0,0.6399497163244732,0.0,0.3600502836755268
2023-11-13,3,0.33346697829700567,2.9987976773800376,0.3427546979033163,1.0,1.0,0.671878247210547,0.0,0.328121752789453
2023-11-14,3,0.3333649563238024,2.9997154200835823,0.33577708344566354,1.0,1.0,0.6645221550433358,0.0,0.3354778449566642
2023-11-15,3,0.33345965512622017,2.99886353454508,0.34008386439978655,1.0,1.0,0.6599161356002134,0.0,0.34008386439978655
2023-11-16,3,0.33342924206635666,2.9991370696904482,0.341058816387072,1.0,1.0,0.658941183612928,0.0,0.341058816387072
2023-11-17,3,0.3335391476391565,2.9981488142491224,0.34503002531298194,1.0,1.0,0.6549699746870181,0.0,0.34503002531298194
2023-11-20,3,0.33341276980032625,2.9992852421305836,0.34053771697172586,1.0,1.0,0.6594622830282741,0.0,0.34053771697172586
2023-11-21,3,0.3333708244858368,2.9996626175740366,0.3380565700962791,1.0,1.0,0.6619434299037209,0.0,0.3380565700962791
2023-11-22,3,0.3333887748878468,2.9995011089872587,0.3393810550952322,1.0,0.9999999999999999,0.6606189449047677,0.0,0.3393810550952322
2023-11-23,3,0.33333350701074205,2.999998436904136,0.3336641804765045,1.0,1.0,0.6663358195234955,0.0,0.3336641804765045
2023-11-24,3,0.3334162068227282,2.999254323985766,0.34064691362934546,1.0,1.0,0.6593530863706546,0.0,0.34064691362934546
2023-11-27,3,0.33335778464641874,2.9997799543234485,0.3358195984190679,1.0,1.0,0.6651548906837772,0.0,0.33484510931622286
2023-11-28,3,0.3333845562380567,2.9995390646888263,0.33908567661818806,1.0,1.0,0.6609143233818119,0.0,0.33908567661818806
2023-11-29,3,0.33336792862208053,2.99968867471244,0.338116583447159,1.0,1.0,0.661883416552841,0.0,0.338116583447159
2023-11-30,3,0.3335315975980391,2.9982166823221528,0.34398346901204035,1.0,0.9999999999999999,0.6560165309879595,0.0,0.34398346901204035
2023-12-01,3,0.33344399753597337,2.9990043527237753,0.34058775786074524,1.0,1.0,0.6594122421392548,0.0,0.34058775786074524
2023-12-04,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2023-12-05,3,0.333359142620898,2.999767734395747,0.33729325645638913,1.0,1.0,0.667577095420405,0.0,0.33242290457959506
2023-12-06,3,0.33338643536170537,2.999522157867811,0.33893090173952173,1.0,1.0,0.6677186151191679,0.0,0.33228138488083225
2023-12-07,3,0.3333894079097067,2.999495413696029,0.336407708620275,1.0,1.0,0.663592291379725,0.0,0.336407708620275
2023-12-08,3,0.3334123778303606,2.9992887681836384,0.3382739378192447,0.9999999999999999,1.0,0.6617260621807552,0.0,0.3382739378192447
2023-12-11,3,0.3333681104809812,2.9996870383229126,0.3381366474415061,1.0,1.0,0.6687772841914781,0.0,0.331222715808522
2023-12-12,3,0.33337530410458616,2.999622310614469,0.3378502917034276,1.0,1.0,0.6713090923566776,0.0,0.32869090764332237
2023-12-13,3,0.3333692347699386,2.9996769218674597,0.33610571085063085,1.0,1.0,0.67154372358078,0.0,0.32845627641922004
2023-12-14,3,0.333490364707294,2.9985873831098675,0.3430471401836746,1.0,1.0,0.6743069411299897,0.0,0.3256930588700104
2023-12-15,3,0.33380706668858184,2.995742450632205,0.3498464278713001,1.0,1.0,0.6806113559178252,0.0,0.3193886440821749
2023-12-18,3,0.4611651978037342,2.1684203508036326,0.6217424684755863,1.0,1.0,0.8500000000000001,0.0,0.15
2023-12-19,3,0.4629561110097309,2.160031968946147,0.6242132362446988,1.0,1.0,0.8488904515265056,0.0,0.15110954847349445
2023-12-20,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2023-12-21,3,0.3333375189712554,2.9999623297317237,0.3349231776919574,1.0,1.0,0.6650768223080425,0.0,0.3349231776919574
2023-12-22,3,0.33335061717579356,2.9998444534831825,0.3366961383811907,1.0,1.0,0.6687487908991017,0.0,0.33125120910089834
2023-12-26,3,0.3334345692332644,2.999089153531706,0.34042742283251926,1.0,1.0,0.6738016593811406,0.0,0.32619834061885944
2023-12-27,3,0.33348205917005713,2.9986620644262487,0.33908687378676117,1.0,1.0,0.6609131262132388,0.0,0.33908687378676117
2023-12-28,3,0.3334621123978708,2.998841436015521,0.3382278554539923,1.0,1.0,0.6617721445460076,0.0,0.3382278554539923
2024-01-02,3,0.33346629619418144,2.998803811398343,0.3417959171200157,1.0,1.0,0.667324453674871,0.0,0.33267554632512897
2024-01-03,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2024-01-04,3,0.33333503630439476,2.9999846733387496,0.3341992370084875,1.0,1.0,0.6676373392958299,0.0,0.3323626607041702
2024-01-05,3,0.3333495532368571,2.9998540279712427,0.33636680013008585,1.0,1.0,0.6692827231097461,0.0,0.33071727689025393
2024-01-08,3,0.33335622082713956,2.999794026698382,0.33539431100229894,1.0,1.0,0.6705708334909599,0.0,0.3294291665090401
2024-01-09,3,0.3334002897543248,2.9993975132321498,0.33919691528275253,1.0,1.0,0.6668250093296946,0.0,0.3331749906703055
2024-01-10,3,0.3333762208267678,2.9996140622148024,0.3369151330048921,1.0,1.0,0.6630848669951079,0.0,0.3369151330048921
2024-01-11,3,0.33347156558169855,2.9987564254710226,0.33856174625015445,1.0,1.0,0.6623085063847941,0.0,0.3376914936152059
2024-01-12,3,0.33339268047146553,2.999465970836118,0.33927620288139765,1.0,1.0,0.6678533619030821,0.0,0.33214663809691786
2024-01-15,3,0.3334105957445994,2.999304799437221,0.33983329715014726,1.0,1.0,0.6725518067141824,0.0,0.3274481932858177
2024-01-16,3,0.3337676584601606,2.9960961604653575,0.34558664145245804,1.0,1.0,0.6830185294535345,0.0,0.3169814705464656
2024-01-17,3,0.33372244872731816,2.9965020447788087,0.3469130586459663,1.0,1.0,0.6809565954771888,0.0,0.31904340452281127
2024-01-18,3,0.3336139531023069,2.997476546472076,0.3467442844483363,1.0,1.0,0.6710441222221004,0.0,0.3289558777778996
2024-01-19,3,0.3336323322356376,2.9973114215253,0.3474516582455123,1.0,1.0,0.6737900740270364,0.0,0.32620992597296367
2024-01-22,3,0.33369964135999475,2.9967068466855236,0.3489231954516767,1.0,1.0,0.675394958684403,0.0,0.324605041315597
2024-01-23,3,0.3335725793042047,2.997848330596864,0.34589190307507856,1.0000000000000002,1.0000000000000002,0.674101256677724,0.0,0.32589874332227614
2024-01-24,3,0.33363446138731334,2.997292293613245,0.3458977898628279,1.0,1.0,0.667277488485138,0.0,0.332722511514862
2024-01-25,3,0.33345018416923455,2.998948711008881,0.34203838037562484,1.0,1.0,0.6697574315166733,0.0,0.3302425684833267
2024-01-26,3,0.3334433221318768,2.9990104273388334,0.3388438409996632,1.0,1.0,0.6637456428272548,0.0,0.3362543571727452
2024-01-29,3,0.3334195010074803,2.999224691352306,0.33975725605143836,1.0,1.0,0.6602427439485616,0.0,0.33975725605143836
2024-01-30,3,0.3334285155410922,2.9991436046709645,0.33743886675497475,1.0,1.0000000000000002,0.6628076189037218,0.0,0.3371923810962784
2024-01-31,3,0.3334682850028826,2.9987859264977947,0.33839894935598386,1.0,1.0,0.6616010506440161,0.0,0.33839894935598386
2024-02-01,3,0.3333456241131937,2.999889387059815,0.3355829909808266,1.0,1.0,0.6662586320646731,0.0,0.3337413679353269
2024-02-02,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2024-02-05,3,0.3333387021701978,2.9999516812464666,0.3345770957882436,1.0,1.0,0.6654229042117565,0.0,0.3345770957882436
2024-02-06,3,0.333425629216917,2.999169566984394,0.33788818380275426,1.0,1.0,0.6621118161972458,0.0,0.33788818380275426
2024-02-07,3,0.3333721866959632,2.9996503604903433,0.33682174310137375,0.9999999999999999,1.0,0.6652015212608855,0.0,0.33479847873911445
2024-02-08,3,0.3388523625572612,2.951137753484054,0.39267730608512097,1.0,1.0,0.607322693914879,0.0,0.39267730608512097
2024-02-13,3,0.33907619961363966,2.9491895955524154,0.392348857951681,1.0,1.0,0.607651142048319,0.0,0.392348857951681
2024-02-14,3,0.33863073863808624,2.953069186872478,0.3892994324075945,1.0,1.0,0.6107005675924055,0.0,0.3892994324075945
2024-02-15,3,0.3373859726967251,2.9639643640398057,0.38008699532486007,1.0,1.0,0.6199130046751399,0.0,0.38008699532486007
2024-02-16,3,0.337492815604427,2.9630260371885755,0.3816868536555475,1.0,1.0,0.6183131463444524,0.0,0.3816868536555475
2024-02-19,3,0.33663631956781015,2.9705647961094868,0.37359182569017396,0.9999999999999999,1.0,0.626408174309826,0.0,0.37359182569017396
2024-02-20,3,0.33684028290653856,2.968766061384247,0.3757464554047271,1.0,1.0,0.6242535445952728,0.0,0.3757464554047271
2024-02-21,3,0.3359078840483962,2.9770066363072445,0.36742286619288833,1.0000000000000002,1.0,0.6325771338071118,0.0,0.36742286619288833
2024-02-22,3,0.33761012560259573,2.961996469196869,0.37625780060538655,1.0,1.0,0.6237421993946135,0.0,0.37625780060538655
2024-02-23,3,0.3370117517960889,2.9672555769065774,0.3645310532055761,1.0,1.0,0.6354689467944239,0.0,0.3645310532055761
2024-02-26,3,0.338325683565906,2.955731854171218,0.3763640850790203,1.0,1.0,0.6236359149209798,0.0,0.3763640850790203
2024-02-27,3,0.34071387160793876,2.935014049415356,0.39758581423100464,1.0,1.0,0.6024141857689953,0.0,0.39758581423100464
2024-02-28,3,0.3446187883075018,2.9017570542546984,0.4142685924641518,1.0,1.0,0.5857314075358482,0.0,0.4142685924641518
2024-02-29,3,0.341471754543647,2.9284999028292393,0.40083733622908346,1.0,1.0,0.5991626637709165,0.0,0.40083733622908346
2024-03-04,3,0.34617901156150155,2.8886788817419156,0.4186462791721813,1.0,1.0,0.5813537208278188,0.0,0.4186462791721813
2024-03-05,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2024-03-06,3,0.3338417884026821,2.9954308739617512,0.3517013209456587,1.0,1.0,0.6482986790543412,0.0,0.3517013209456587
2024-03-07,3,0.33355962305960407,2.997964774115688,0.3452787895630993,1.0,1.0,0.6547212104369007,0.0,0.3452787895630993
2024-03-08,3,0.3335400138847737,2.9981410276773106,0.3420195848801194,1.0,1.0,0.6579804151198807,0.0,0.3420195848801194
2024-03-11,3,0.3334450689872595,2.9989947160928287,0.34081536901504633,1.0,1.0,0.6591846309849536,0.0,0.34081536901504633
2024-03-12,3,0.3334385796113858,2.9990530824761628,0.34165910678335143,1.0,1.0,0.6583408932166486,0.0,0.34165910678335143
2024-03-13,3,0.3336089889846533,2.9975211490659266,0.3464187841030822,1.0,1.0,0.6535812158969178,0.0,0.3464187841030822
2024-03-14,3,0.3335766996185082,2.997811301399769,0.3445490470974233,1.0,1.0,0.6554509529025767,0.0,0.3445490470974233
2024-03-15,3,0.3334477524679474,2.9989705811441176,0.3418997475196158,1.0,1.0,0.6581002524803842,0.0,0.3418997475196158
2024-03-18,3,0.33349962492046986,2.998504121971566,0.34384494502719115,1.0,1.0,0.6561550549728088,0.0,0.34384494502719115
2024-03-19,3,0.3333654673121226,2.9997108220682094,0.3360687557351747,1.0,1.0,0.6648009450776167,0.0,0.33519905492238333
2024-03-20,3,0.3339050343130707,2.9948635008072264,0.3513911863406072,1.0,1.0,0.6692701789078253,0.0,0.3307298210921748
2024-03-21,3,0.33372905666916686,2.9964427130818354,0.34812839200946555,1.0,1.0,0.6798686207819269,0.0,0.3201313792180732
2024-03-22,3,0.3336815331702246,2.9968694716163964,0.3471173994675606,1.0,1.0,0.6791800482420178,0.0,0.32081995175798217
2024-03-25,3,0.3334267802681579,2.9991592132934004,0.34115466128103966,1.0,1.0,0.6696588594852282,0.0,0.33034114051477187
2024-03-26,3,0.33410201331965483,2.9930977968793075,0.3557310175322286,1.0,1.0,0.6442689824677714,0.0,0.3557310175322286
2024-03-27,3,0.33416195958772305,2.9925608565192876,0.3567733953682778,1.0,1.0,0.6432266046317222,0.0,0.3567733953682778
2024-03-28,3,0.3389310620843759,2.950452501609466,0.3943232888889118,1.0,1.0,0.6056767111110882,0.0,0.3943232888889118
2024-03-29,3,0.33787237261950037,2.9596974509844394,0.38829563369478287,1.0,1.0,0.6117043663052171,0.0,0.38829563369478287
2024-04-01,3,0.3404401618170705,2.937373765370645,0.4021589548393192,1.0,1.0,0.5978410451606808,0.0,0.4021589548393192
2024-04-02,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2024-04-03,3,0.33340833558517396,2.999325131583387,0.33790848896886144,1.0,1.0,0.6620915110311386,0.0,0.33790848896886144
2024-04-04,3,0.3336348577542661,2.9972887327514663,0.3413476508581116,1.0,1.0,0.6808025097673785,0.0,0.3191974902326215
2024-04-05,3,0.3335818274147128,2.997765219256948,0.34185886547752414,1.0,1.0,0.6792800924093209,0.0,0.3207199075906792
2024-04-08,3,0.33378702205025557,2.995922351497052,0.34549219705862777,1.0,1.0,0.6835148441918057,0.0,0.3164851558081942
2024-04-09,3,0.33371918501129694,2.9965313500515363,0.34165970310561106,1.0,1.0,0.6827012252641005,0.0,0.3172987747358996
2024-04-11,3,0.333413085354824,2.9992824034958994,0.3399728829824047,1.0,1.0,0.6725966706168627,0.0,0.3274033293831374
2024-04-12,3,0.3333600988437041,2.9997591297477086,0.33635423597501657,1.0,1.0,0.6656200951859894,0.0,0.33437990481401064
2024-04-15,3,0.33345924803419136,2.9988671956024584,0.338679631426155,1.0,1.0,0.662896200814899,0.0,0.337103799185101
2024-04-16,3,0.33337180112978465,2.999653829781155,0.3363556691738913,1.0,1.0000000000000002,0.6636443308261089,0.0,0.3363556691738913
2024-04-17,3,0.3333974979148382,2.9994226299065874,0.3396367006695742,1.0,1.0,0.668307403306996,0.0,0.33169259669300394
2024-04-18,3,0.3334793745485675,2.998686204667693,0.3385304025122146,0.9999999999999998,1.0,0.6614695974877853,0.0,0.3385304025122146
2024-04-19,3,0.33337437410732307,2.999630678505812,0.3371397814377262,1.0,1.0,0.6628602185622737,0.0,0.3371397814377262
2024-04-22,3,0.33348998555718057,2.9985907922519575,0.342423584321087,1.0,1.0,0.6752555051397698,0.0,0.3247444948602301
2024-04-23,3,0.3333931769881592,2.9994615037833126,0.33879874428950935,1.0,1.0,0.6666573309847785,0.0,0.3333426690152215
2024-04-24,3,0.3335325061026032,2.998208515521345,0.34150108752697655,1.0,1.0,0.6584989124730234,0.0,0.34150108752697655
2024-04-25,3,0.33344205936487914,2.9990217847884617,0.3409550974172446,1.0,1.0,0.6590449025827554,0.0,0.3409550974172446
2024-04-26,3,0.33352407443208826,2.998284311867924,0.3408866959746955,0.9999999999999999,1.0,0.6631921009233213,0.0,0.3368078990766787
2024-04-29,3,0.33347674174674014,2.9987098793218174,0.33856033469576724,1.0,1.0,0.6621238380324295,0.0,0.3378761619675706
2024-04-30,3,0.3333702477237779,2.9996678072740752,0.3369977258831963,1.0000000000000002,1.0,0.6656029406959916,0.0,0.3343970593040085
2024-05-02,3,0.33335640292320645,2.999792388059709,0.3371839557076502,1.0,1.0,0.6692356590127565,0.0,0.33076434098724355
2024-05-03,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2024-05-07,3,0.33334319681775815,2.999911231266884,0.33496755886050694,0.9999999999999999,1.0,0.665032441139493,0.0,0.33496755886050694
2024-05-08,3,0.33349093521588097,2.998582253375682,0.3429117874891907,1.0,1.0,0.6570882125108094,0.0,0.3429117874891907
2024-05-09,3,0.33367133813898187,2.9969610383001393,0.34810885682844334,1.0,1.0,0.6518911431715566,0.0,0.34810885682844334
2024-05-10,3,0.33346083149775685,2.9988529552584855,0.3419292690420167,1.0,1.0,0.6580707309579833,0.0,0.3419292690420167
2024-05-13,3,0.3335658755487395,2.997908579092298,0.3415678602087557,1.0,1.0,0.6584321397912444,0.0,0.3415678602087557
2024-05-14,3,0.33369237619660636,2.9967720911035007,0.3441290962321399,1.0,1.0,0.6558709037678601,0.0,0.3441290962321399
2024-05-16,3,0.3340213701889741,2.9938204236281214,0.3449356127937426,0.9999999999999999,1.0,0.6568774644727076,0.0,0.3431225355272924
2024-05-17,3,0.3338776679527833,2.995108975486852,0.3458742627340593,1.0,1.0,0.6605189540833265,0.0,0.33948104591667344
2024-05-20,3,0.33370965489657495,2.9966169253027015,0.34285820027450203,1.0,1.0,0.6604692432068169,0.0,0.3395307567931831
2024-05-21,3,0.3338289564669221,2.9955460142927604,0.34671114339169345,1.0000000000000002,1.0,0.6626978413874651,0.0,0.337302158612535
2024-05-22,3,0.33448528966651486,2.9896680986987794,0.348448563818666,1.0,1.0,0.6541089762412053,0.0,0.3458910237587947
2024-05-23,3,0.33443493477691555,2.9901182442768692,0.3509928252362494,1.0,1.0,0.6576945171828288,0.0,0.34230548281717127
2024-05-24,3,0.33501060123627174,2.9849801657313333,0.3516366673898841,1.0,1.0,0.6515825146809298,0.0,0.3484174853190702
2024-05-27,3,0.3351203426163451,2.984002678538758,0.35168695883390455,1.0,1.0,0.6483130411660954,0.0,0.35168695883390455
2024-05-28,3,0.3361846296135218,2.9745559788072438,0.36629878841507874,1.0,1.0,0.6337012115849213,0.0,0.36629878841507874
2024-05-29,3,0.3380688823827773,2.9579770635847917,0.37837848860677603,1.0,1.0,0.621621511393224,0.0,0.37837848860677603
2024-05-30,3,0.3380501674888868,2.958140821015492,0.3797211589152287,1.0,1.0000000000000002,0.6202788410847715,0.0,0.3797211589152287
2024-05-31,3,0.3374162403056764,2.9636984843825753,0.3788298705623749,1.0,1.0,0.6211701294376252,0.0,0.3788298705623749
2024-06-03,3,0.33476517208225515,2.9871685688805467,0.3498862398501995,1.0,1.0,0.6501137601498005,0.0,0.3498862398501995
2024-06-04,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2024-06-05,3,0.33344732873575555,2.9989743921219483,0.3405823864890754,1.0,1.0,0.6594176135109246,0.0,0.3405823864890754
2024-06-07,3,0.3334456006442447,2.9989899343938458,0.3402192886903561,1.0,1.0,0.6655740771731979,0.0,0.33442592282680206
2024-06-10,3,0.33367097939925644,2.9969642604232676,0.3409405346634228,1.0000000000000002,1.0,0.6590594653365773,0.0,0.3409405346634228
2024-06-11,3,0.3338725553075578,2.995154840082069,0.34679047140661867,1.0,1.0,0.6618284702405868,0.0,0.3381715297594132
2024-06-12,3,0.3344502764631336,2.989981083511617,0.3547892976099022,1.0,1.0,0.6452107023900979,0.0,0.3547892976099022
2024-06-13,3,0.33550500587202436,2.980581459286607,0.3671502915138799,1.0,1.0,0.6328497084861201,0.0,0.3671502915138799
2024-06-14,3,0.33435133875787126,2.990865847030972,0.3549161726449098,1.0,1.0,0.6450838273550903,0.0,0.3549161726449098
2024-06-17,4,0.31041438564580287,3.2215001824723615,0.4596282184053893,0.8500000000000001,1.0,0.67,0.18,0.15
2024-06-18,4,0.31152495200365743,3.210015742136314,0.4604359122608651,0.8532112700302503,1.0,0.6773242084849936,0.17588706154525668,0.1467887299697497
2024-06-19,4,0.25351059460988334,3.9446083172139508,0.29198200492697896,0.7918100022395359,1.0,0.541982004926979,0.24982799731255692,0.2081899977604641
2024-06-20,4,0.2546531818472239,3.9269095039226247,0.29645856476460936,0.799872479424481,1.0,0.5472457404251296,0.2526267389993514,0.20012752057551894
2024-06-21,4,0.256005511912767,3.906165896696578,0.29857686723249777,0.8095849970290596,1.0,0.5499072915807741,0.2596777054482855,0.19041500297094038
2024-06-24,4,0.2561169127994964,3.9044668665940843,0.29293732079363394,0.8136991717408736,1.0,0.5536244934794178,0.2600746782614558,0.18630082825912642
2024-06-25,4,0.25707318298871834,3.889942888534916,0.2972577310995011,0.8179252731221913,1.0,0.5600888471702488,0.2578364259519426,0.18207472687780868
2024-06-26,4,0.2588576264827414,3.8631274403138827,0.30537728062619257,0.8248054529266218,1.0,0.5633024360671988,0.261503016859423,0.17519454707337825
2024-06-27,4,0.2582310517370306,3.872500976444728,0.30626136227108486,0.8203347664764653,1.0,0.5664366248853305,0.2538981415911348,0.17966523352353475
2024-06-28,4,0.2571787727793162,3.888345796167613,0.30479261969720944,0.8140467876245867,1.0,0.5634028424351736,0.2506439451894132,0.1859532123754133
2024-07-01,4,0.256282453403407,3.901944853110674,0.30245885361553215,0.8087337270988613,1.0000000000000002,0.5611273102998358,0.24760641679902554,0.1912662729011389
2024-07-02,4,0.2536961248581154,3.9417235898233365,0.27899253165148613,0.7993909253080462,0.9999999999999999,0.5289925316514861,0.27039839365656015,0.20060907469195363
2024-07-03,4,0.2530621887131164,3.9515978467002375,0.27714331284812466,0.7955064947276379,1.0,0.5297680373877385,0.2657384573398994,0.20449350527236215
2024-07-04,4,0.2530206638168733,3.9522463695841132,0.28727744458545734,0.7898359701925461,1.0,0.5340357343616019,0.25580023583094424,0.21016402980745397
2024-07-05,4,0.2551275203668976,3.9196085101360487,0.29316088840251325,0.8059020724324095,0.9999999999999998,0.5441255812451091,0.2617764911873003,0.1940979275675904
2024-07-08,4,0.25523739223994185,3.9179212388282307,0.29614556244713475,0.8050320904690388,1.0,0.5461187518029537,0.2589133386660852,0.19496790953096113
2024-07-09,4,0.2543739413629986,3.931220291833952,0.2923831101862149,0.8002815415147986,0.9999999999999999,0.5433167572381803,0.25696478427661823,0.19971845848520128
2024-07-10,4,0.25479523860185155,3.9247201222728547,0.2941432376799722,0.802950356645225,1.0,0.5471167223585303,0.25583363428669476,0.19704964335477498
2024-07-11,4,0.25546573497790676,3.9144192863535388,0.29546869596336933,0.8076463476374816,1.0,0.5522936159547329,0.2553527316827487,0.19235365236251842
2024-07-12,4,0.25579543181816333,3.909373959073935,0.2932274346032098,0.8111934794615985,1.0000000000000002,0.5489863755163269,0.26220710394527164,0.1888065205384017
2024-07-15,4,0.25613596362498525,3.9041764609991425,0.30041594271356875,0.8094818574735343,1.0000000000000002,0.5522094136847455,0.2572724437887889,0.19051814252646573
2024-07-16,4,0.25702588906360946,3.8906586556053786,0.2978441796968336,0.8163053241134031,1.0,0.5478546488585578,0.2684506752548452,0.18369467588659705
2024-07-17,4,0.2583937489449389,3.870062662441149,0.3072421125393562,0.81973828295186,1.0,0.5541204525407555,0.26561783041110437,0.18026171704814015
2024-07-18,4,0.26004104397258115,3.845546782628055,0.31642365152738405,0.823714859682904,1.0000000000000002,0.5608909906793563,0.2628238690035477,0.17628514031709613
2024-07-19,4,0.25853141748728586,3.868001845652582,0.3114328979020318,0.8176770290125499,1.0,0.5556740372663981,0.2620029917461519,0.18232297098745012
