date,기준선,band_3,band_5,band_10
2023-03-06,-0.1825965836048411,-0.1825965836048411,-0.1825965836048411,-0.1825965836048411
2023-03-07,-0.1902028462992228,0.0,0.0,0.0
2023-03-08,-0.19280732599921713,-0.00148266248866058,-0.00148266248866058,-0.00148266248866058
2023-03-09,-0.18953768996231357,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-03-10,-0.1845887390561427,-0.17844220617191842,-0.17844220617191842,-0.17844220617191842
2023-03-13,-0.18131275871555907,0.0,0.0,0.0
2023-03-14,-0.17568997677358578,0.0032121857724498604,0.0032121857724498604,0.0032121857724498604
2023-03-15,-0.17542541931598843,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-03-16,-0.18359474710231694,-0.19161500229002648,-0.19161500229002648,-0.19161500229002648
2023-03-17,-0.192333009449137,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2023-03-20,-0.19566029550806907,-0.0018489531309859863,-0.0018489531309859863,-0.0018489531309859863
2023-03-21,-0.19120949920579178,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-03-22,-0.19118910150044854,-0.18325643802021607,-0.18325643802021607,-0.18325643802021607
2023-03-23,-0.1895792932642617,0.0,0.0,0.0
2023-03-24,-0.2355122528772733,-0.027205081363980033,-0.027205081363980033,-0.027205081363980033
2023-03-27,-0.24802826498846886,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-03-28,-0.2477092065841472,-0.1829838743794595,-0.1829838743794595,-0.1829838743794595
2023-03-29,-0.24954566353307517,0.0,0.0,0.0
2023-03-30,-0.24885858823319051,0.00038531820117904125,0.00038531820117904125,0.00038531820117904125
2023-03-31,-0.24076806134531625,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-04-03,-0.24435114716584283,-0.1866849029738995,-0.1866849029738995,-0.1866849029738995
2023-04-04,-0.18333333333333346,0.0,0.0,0.0
2023-04-05,-0.18730094897781668,-0.0022792216562073087,-0.0022792216562073087,-0.0022792216562073087
2023-04-06,-0.1929303709118816,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-04-07,-0.19044366970112925,-0.18089408100015492,-0.18089408100015492,-0.18089408100015492
2023-04-10,-0.18217041748161256,0.0,0.0,0.0
2023-04-11,-0.19413885414626364,-0.006950889597740373,-0.006950889597740373,-0.006950889597740373
2023-04-12,-0.18614343110161702,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-04-13,-0.18744273742220008,-0.184595580187493,-0.184595580187493,-0.184595580187493
2023-04-14,-0.1837035500077575,0.0,0.0,0.0
2023-04-17,-0.1868346526494904,-0.001788734241199963,-0.001788734241199963,-0.001788734241199963
2023-04-18,-0.18636071243189223,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-04-19,-0.1896452516129239,-0.18660566698517744,-0.18660566698517744,-0.18660566698517744
2023-04-20,-0.19934104740447633,0.0,0.0,0.0
2023-04-21,-0.20162731665704403,-0.0012865916960691504,-0.0012865916960691504,-0.0012865916960691504
2023-04-24,-0.19089197300606986,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-04-25,-0.1975775023256987,-0.18994899223424333,-0.18994899223424333,-0.18994899223424333
2023-04-26,-0.20611113479568433,0.0,0.0,0.0
2023-04-27,-0.2028585279598748,0.0018016460190617423,0.0018016460190617423,0.0018016460190617423
2023-04-28,-0.19018113216418286,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-05-02,-0.19756672945983378,-0.19065448296758725,-0.19065448296758725,-0.19065448296758725
2023-05-03,-0.18333333333333346,0.0,0.0,0.0
2023-05-04,-0.17048730186172223,0.007291966262779059,0.007291966262779059,0.007291966262779059
2023-05-08,-0.16714103195944674,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-05-09,-0.16934542668322883,-0.18560248199737783,-0.18560248199737783,-0.18560248199737783
2023-05-10,-0.16642237810343852,0.0,0.0,0.0
2023-05-11,-0.16211805458912987,0.0025284067740242167,0.0025284067740242167,0.0025284067740242167
2023-05-12,-0.16013246344987908,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-05-15,-0.15245822532946018,-0.17536362962363627,-0.17536362962363627,-0.17536362962363627
2023-05-16,-0.1485006656511585,0.0,0.0,0.0
2023-05-17,-0.15201052680117566,-0.002135669633224535,-0.002135669633224535,-0.002135669633224535
2023-05-18,-0.1593506669335618,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-05-19,-0.19438433520992437,-0.21963979409909173,-0.21963979409909173,-0.21963979409909173
2023-05-22,-0.19489648777206892,0.0,0.0,0.0
2023-05-23,-0.19927905807087987,-0.0024809648483617996,-0.0024809648483617996,-0.0024809648483617996
2023-05-24,-0.1989258085607859,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-05-25,-0.19801214950071544,-0.18255198293322727,-0.18255198293322727,-0.18255198293322727
2023-05-26,-0.18810603300705742,0.0,0.0,0.0
2023-05-30,-0.18438270399227075,0.0021362086217677767,0.0021362086217677767,0.0021362086217677767
2023-05-31,-0.1821429731285289,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-06-01,-0.1793861820644671,-0.1806991053073771,-0.1806991053073771,-0.1806991053073771
2023-06-02,-0.18333333333333346,0.0,0.0,0.0
2023-06-05,-0.18092444586955836,0.0013782937226209935,0.0013782937226209935,0.0013782937226209935
2023-06-07,-0.181402577057177,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-06-08,-0.18552456787741856,-0.18746311327952836,-0.18746311327952836,-0.18746311327952836
2023-06-09,-0.18621044584782576,0.0,0.0,0.0
2023-06-12,0.0,0.0,0.0,0.0
2023-06-13,0.002148261504176796,0.002148261504176796,0.002148261504176796,0.002148261504176796
2023-06-14,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-06-15,-0.2065846602505772,-0.2065846602505772,-0.2065846602505772,-0.2065846602505772
2023-06-16,-0.20580865324233466,0.0,0.0,0.0
2023-06-19,-0.2123714578579785,-0.0036722737459531363,-0.0036722737459531363,-0.0036722737459531363
2023-06-20,-0.22310776517012565,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-06-21,-0.21243459144836851,-0.17320779993686286,-0.17320779993686286,-0.17320779993686286
2023-06-22,-0.211024447840372,0.0,0.0,0.0
2023-06-23,-0.22108728215546236,-0.005617455399465454,-0.005617455399465454,-0.005617455399465454
2023-06-26,-0.2221570955566905,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-06-27,-0.21810526136672914,-0.17950319086323618,-0.17950319086323618,-0.17950319086323618
2023-06-28,-0.2143250962528075,0.0,0.0,0.0
2023-06-29,-0.21603151383028807,-0.0009062060485121037,-0.0009062060485121037,-0.0009062060485121037
2023-06-30,-0.21696037505444843,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-07-03,-0.22126518058320388,-0.18743520059903207,-0.18743520059903207,-0.18743520059903207
2023-07-04,-0.18333333333333346,0.0,0.0,0.0
2023-07-05,-0.18065268999017525,0.001535993205504238,0.001535993205504238,0.001535993205504238
2023-07-06,-0.17302427384345576,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-07-07,-0.17836384111944636,-0.18875238268474304,-0.18875238268474304,-0.18875238268474304
2023-07-10,-0.17707406498114553,0.0,0.0,0.0
2023-07-11,-0.18278614689374462,-0.003324574317090323,-0.003324574317090323,-0.003324574317090323
2023-07-12,-0.1888294117025746,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-07-13,-0.25112909939555583,-0.24523077600890475,-0.24523077600890475,-0.24523077600890475
2023-07-14,-0.27545717440479267,0.0,0.0,0.0
2023-07-17,-0.29022528126096936,-0.00783443420711527,-0.00783443420711527,-0.00783443420711527
2023-07-18,-0.29204848872875666,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-07-19,-0.2610281367535674,-0.15576234826891666,-0.15576234826891666,-0.15576234826891666
2023-07-20,-0.2761739998371613,0.0,0.0,0.0
2023-07-21,-0.2741807941570127,0.0010391577591126744,0.0010391577591126744,0.0010391577591126744
2023-07-24,-0.28689101245008963,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-07-25,-0.28350765338217565,-0.18028162356011435,-0.18028162356011435,-0.18028162356011435
2023-07-26,-0.2707087937866066,0.0,0.0,0.0
2023-07-27,-0.26739106868920626,0.0017238399365639978,0.0017238399365639978,0.0017238399365639978
2023-07-28,-0.2716867481147238,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-07-31,-0.2846320412039035,-0.19502071623296335,-0.19502071623296335,-0.19502071623296335
2023-08-01,-0.3044533836034773,0.0,0.0,0.0
2023-08-02,-0.18333333333333346,0.006240821269747787,0.006240821269747787,0.006240821269747787
2023-08-03,-0.1848478890951405,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-08-04,-0.1747562732518646,-0.17327408478801032,-0.17327408478801032,-0.17327408478801032
2023-08-07,-0.17394729852884105,0.0,0.0,0.0
2023-08-08,-0.18077095597778836,-0.003984948422183443,-0.003984948422183443,-0.003984948422183443
2023-08-09,-0.1743525531347504,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-08-10,-0.17602069842885837,-0.1850291622660487,-0.1850291622660487,-0.1850291622660487
2023-08-11,-0.18478382879880906,0.0,0.0,0.0
2023-08-14,-0.17485045872999716,0.005640556998887214,0.005640556998887214,0.005640556998887214
2023-08-16,-0.18652072039386847,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-08-17,-0.19077011100775143,-0.18756039763415244,-0.18756039763415244,-0.18756039763415244
2023-08-18,-0.22823360770717893,0.0,0.0,0.0
2023-08-21,-0.2361646266410593,-0.004329138805115651,-0.004329138805115651,-0.004329138805115651
2023-08-22,-0.22017751483801407,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-08-23,-0.22479112035530346,-0.1877188717206827,-0.1877188717206827,-0.1877188717206827
2023-08-24,-0.2118482703424449,0.0,0.0,0.0
2023-08-25,-0.2134158362641685,-0.0008514974916922213,-0.0008514974916922213,-0.0008514974916922213
2023-08-28,-0.21707748439637897,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-08-29,-0.21563219296893266,-0.18197008096123812,-0.18197008096123812,-0.18197008096123812
2023-08-30,-0.22177875448124573,0.0,0.0,0.0
2023-08-31,-0.23056648315836514,-0.004848643787566775,-0.004848643787566775,-0.004848643787566775
2023-09-01,-0.2202974532784545,0.0008316398594230279,0.0008316398594230279,0.0008316398594230279
2023-09-04,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-09-05,-0.18621336457166082,-0.18621336457166082,-0.18621336457166082,-0.18621336457166082
2023-09-06,-0.18346701767023266,0.0,0.0,0.0
2023-09-07,-0.18178099031317396,0.000965820192231237,0.000965820192231237,0.000965820192231237
2023-09-08,-0.17420354776859504,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-09-11,-0.16771239048961517,-0.17672483725789423,-0.17672483725789423,-0.17672483725789423
2023-09-12,-0.1653986747216707,0.0,0.0,0.0
2023-09-13,-0.16436302131482317,0.0006216379139584172,0.0006216379139584172,0.0006216379139584172
2023-09-14,-0.162657140422106,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-09-15,-0.1632303363857226,-0.18392349738684866,-0.18392349738684866,-0.18392349738684866
2023-09-18,-0.15340513465249073,0.0,0.0,0.0
2023-09-19,-0.15065722642268387,0.0016502424240667501,0.0016502424240667501,0.0016502424240667501
2023-09-20,-0.1526681774855172,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-09-21,-0.14971855179075289,-0.180224510916293,-0.180224510916293,-0.180224510916293
2023-09-22,-0.15494055561402498,0.0,0.0,0.0
2023-09-25,-0.15429962425045696,0.0003898826529662447,0.0003898826529662447,0.0003898826529662447
2023-09-26,-0.15991726397278994,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-09-27,-0.17014270797199793,-0.19394632257854094,-0.19394632257854094,-0.19394632257854094
2023-10-04,-0.17705730742089898,0.0,0.0,0.0
2023-10-05,-0.18333333333333346,0.004473257626158134,0.004473257626158134,0.004473257626158134
2023-10-06,-0.18431743672757261,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-10-10,-0.1701375842714462,-0.16916622102619638,-0.16916622102619638,-0.16916622102619638
2023-10-11,-0.17501876595979193,0.0,0.0,0.0
2023-10-12,-0.18672175122519064,-0.006878099811328919,-0.006878099811328919,-0.006878099811328919
2023-10-13,-0.19409688134055725,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-10-16,-0.20011877121752053,-0.18926969046112696,-0.18926969046112696,-0.18926969046112696
2023-10-17,-0.19328258388579855,0.0,0.0,0.0
2023-10-18,-0.1900085992713456,0.0018551141385847458,0.0018551141385847458,0.0018551141385847458
2023-10-19,-0.1961926179105835,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-10-20,-0.19610797874551933,-0.18325306886506654,-0.18325306886506654,-0.18325306886506654
2023-10-23,-0.18650793649831598,0.0,0.0,0.0
2023-10-24,-0.19644089072131687,-0.005722220473476591,-0.005722220473476591,-0.005722220473476591
2023-10-25,-0.20008276833555527,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-10-26,-0.20381168736422306,-0.18688483003551504,-0.18688483003551504,-0.18688483003551504
2023-10-27,-0.20007893683695843,0.0,0.0,0.0
2023-10-30,-0.19928242453976175,0.00044603813188737185,0.00044603813188737185,0.00044603813188737185
2023-10-31,-0.18410476138466325,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-11-01,-0.17843737272715,-0.1776553099198288,-0.1776553099198288,-0.1776553099198288
2023-11-02,-0.18333333333333346,0.0,0.0,0.0
2023-11-03,-0.17954848869769802,0.0021705171732808726,0.0021705171732808726,0.0021705171732808726
2023-11-06,-0.178992489090136,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-11-07,-0.1963834915795185,-0.2007859800208136,-0.2007859800208136,-0.2007859800208136
2023-11-08,-0.1938557390260014,0.0,0.0,0.0
2023-11-09,-0.19544547717085603,-0.0008960963469939465,-0.0008960963469939465,-0.0008960963469939465
2023-11-10,-0.2100502836755268,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-11-13,-0.17812175278945308,-0.15267101850868137,-0.15267101850868137,-0.15267101850868137
2023-11-14,-0.1854778449566643,0.0,0.0,0.0
2023-11-15,-0.19008386439978664,-0.0026552667546340114,-0.0026552667546340114,-0.0026552667546340114
2023-11-16,-0.19105881638707212,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-11-17,-0.19503002531298197,-0.1872520366784789,-0.1872520366784789,-0.1872520366784789
2023-11-20,-0.19053771697172595,0.0,0.0,0.0
2023-11-21,-0.18805657009627919,0.0014046137499588163,0.0014046137499588163,0.0014046137499588163
2023-11-22,-0.18938105509523218,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-11-23,-0.18366418047650457,-0.17766714413154006,-0.17766714413154006,-0.17766714413154006
2023-11-24,-0.1906469136293455,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2023-11-27,-0.1848451093162229,0.003274608942276047,0.003274608942276047,0.003274608942276047
2023-11-28,-0.1890856766181882,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-11-29,-0.1881165834471591,-0.18237012645609152,-0.18237012645609152,-0.18237012645609152
2023-11-30,-0.19398346901204033,0.0,0.0,0.0
2023-12-01,-0.19058775786074533,0.0019128139191929572,0.0019128139191929572,0.0019128139191929572
2023-12-04,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-12-05,-0.1824229045795951,-0.1824229045795951,-0.1824229045795951,-0.1824229045795951
2023-12-06,-0.18228138488083245,0.0,0.0,0.0
2023-12-07,-0.18640770862027511,-0.0023792976119265674,-0.0023792976119265674,-0.0023792976119265674
2023-12-08,-0.18827393781924484,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-12-11,-0.181222715808522,-0.17632600582428948,-0.17632600582428948,-0.17632600582428948
2023-12-12,-0.17869090764332252,0.0,0.0,0.0
2023-12-13,-0.17845627641922013,0.00014539041669103803,0.00014539041669103803,0.00014539041669103803
2023-12-14,-0.17569305887001052,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-12-15,-0.1693886440821749,-0.17699335516607406,-0.17699335516607406,-0.17699335516607406
2023-12-18,0.0,0.0,0.0,0.0
2023-12-19,-0.0011095484734945371,-0.0011095484734945371,-0.0011095484734945371,-0.0011095484734945371
2023-12-20,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-12-21,-0.18492317769195732,-0.18492317769195732,-0.18492317769195732,-0.18492317769195732
2023-12-22,-0.18125120910089842,0.0,0.0,0.0
2023-12-26,-0.17619834061885953,0.0028962490847352917,0.0028962490847352917,0.0028962490847352917
2023-12-27,-0.18908687378676126,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2023-12-28,-0.18822785545399245,-0.18247821521342655,-0.18247821521342655,-0.18247821521342655
2024-01-02,-0.18267554632512906,0.0,0.0,0.0
2024-01-03,-0.18333333333333346,-0.0019269690578789245,-0.0019269690578789245,-0.0019269690578789245
2024-01-04,-0.18236266070417018,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-01-05,-0.18071727689025396,-0.1816865463875319,-0.1816865463875319,-0.1816865463875319
2024-01-08,-0.17942916650904017,0.0,0.0,0.0
2024-01-09,-0.18317499067030552,-0.002171077902269447,-0.002171077902269447,-0.002171077902269447
2024-01-10,-0.18691513300489215,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-01-11,-0.18769149361520598,-0.18413328682948493,-0.18413328682948493,-0.18413328682948493
2024-01-12,-0.182146638096918,0.0,0.0,0.0
2024-01-15,-0.17744819328581773,0.002697267020540739,0.002697267020540739,0.002697267020540739
2024-01-16,-0.16698147054646562,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-01-17,-0.1690434045228113,-0.18546792238886944,-0.18546792238886944,-0.18546792238886944
2024-01-18,-0.17895587777789967,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2024-01-19,-0.17620992597296392,0.0015857061862567523,0.0015857061862567523,0.0015857061862567523
2024-01-22,-0.17460504131559706,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-01-23,-0.17589874332227629,-0.18459264670136344,-0.18459264670136344,-0.18459264670136344
2024-01-24,-0.18272251151486207,0.0,0.0,0.0
2024-01-25,-0.18024256848332687,0.0014859317127828842,0.0014859317127828842,0.0014859317127828842
2024-01-26,-0.1862543571727453,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-01-29,-0.18975725605143845,-0.18677218303806387,-0.18677218303806387,-0.18677218303806387
2024-01-30,-0.18719238109627856,0.0,0.0,0.0
2024-01-31,-0.188398949355984,-0.0006965122754276631,-0.0006965122754276631,-0.0006965122754276631
2024-02-01,-0.18374136793532703,0.0019918163953036583,0.0019918163953036583,0.0019918163953036583
2024-02-02,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-02-05,-0.18457709578824377,-0.18457709578824377,-0.18457709578824377,-0.18457709578824377
2024-02-06,-0.1878881838027543,0.0,0.0,0.0
2024-02-07,-0.1847984787391146,0.001756294726480867,0.001756294726480867,0.001756294726480867
2024-02-08,-0.24267730608512106,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-02-13,-0.24234885795168104,-0.18316428285276087,-0.18316428285276087,-0.18316428285276087
2024-02-14,-0.23929943240759466,0.0,0.0,0.0
2024-02-15,-0.2300869953248602,0.0048649523460928545,0.0048649523460928545,0.0048649523460928545
2024-02-16,-0.23168685365554764,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-02-19,-0.2235918256901741,-0.17582974091334247,-0.17582974091334247,-0.17582974091334247
2024-02-20,-0.22574645540472726,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2024-02-21,-0.2174228661928883,0.0044881853265758,0.0044881853265758,0.0044881853265758
2024-02-22,-0.22625780060538658,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-02-23,-0.2145310532055762,-0.17257634759842544,-0.17257634759842544,-0.17257634759842544
2024-02-26,-0.22636408507902028,0.0,0.0,0.0
2024-02-27,-0.24758581423100479,-0.011457819284884208,-0.011457819284884208,-0.011457819284884208
2024-02-28,-0.2642685924641519,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-02-29,-0.25083733622908355,-0.17094500844708982,-0.17094500844708982,-0.17094500844708982
2024-03-04,-0.2686462791721813,0.0,0.0,0.0
2024-03-05,-0.18333333333333346,-0.0004809563537857553,-0.0004809563537857553,-0.0004809563537857553
2024-03-06,-0.20170132094565862,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-03-07,-0.1952787895630994,-0.177068905603449,-0.177068905603449,-0.177068905603449
2024-03-08,-0.1920195848801194,0.0,0.0,0.0
2024-03-11,-0.19081536901504648,0.0006775084168082479,0.0006775084168082479,0.0006775084168082479
2024-03-12,-0.19165910678335152,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-03-13,-0.19641878410308233,-0.18803018849430886,-0.18803018849430886,-0.18803018849430886
2024-03-14,-0.19454904709742338,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2024-03-15,-0.19189974751961592,0.0014888022587329353,0.0014888022587329353,0.0014888022587329353
2024-03-18,-0.1938449450271913,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-03-19,-0.18519905492238342,-0.17481647922475618,-0.17481647922475618,-0.17481647922475618
2024-03-20,-0.18072982109217484,0.0,0.0,0.0
2024-03-21,-0.17013137921807342,0.006047389986830076,0.006047389986830076,0.006047389986830076
2024-03-22,-0.17081995175798226,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-03-25,-0.180341140514772,-0.19302195256834254,-0.19302195256834254,-0.19302195256834254
2024-03-26,-0.20573101753222867,0.0,0.0,0.0
2024-03-27,-0.206773395368278,-0.0005422098416361099,-0.0005422098416361099,-0.0005422098416361099
2024-03-28,-0.24432328888891197,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-03-29,-0.23829563369478302,-0.1777258846540053,-0.1777258846540053,-0.1777258846540053
2024-04-01,-0.25215895483931927,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2024-04-02,-0.18333333333333346,-0.0002802972740628684,-0.0002802972740628684,-0.0002802972740628684
2024-04-03,-0.18790848896886148,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-04-04,-0.16919749023262154,-0.16470386996617292,-0.16470386996617292,-0.16470386996617292
2024-04-05,-0.17071990759067923,0.0,0.0,0.0
2024-04-08,-0.16648515580819434,0.002462359092336941,0.002462359092336941,0.002462359092336941
2024-04-09,-0.1672987747358996,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-04-11,-0.1774033293831374,-0.19368903516705516,-0.19368903516705516,-0.19368903516705516
2024-04-12,-0.18437990481401068,0.0,0.0,0.0
2024-04-15,-0.18710379918510112,-0.0015626210439044774,-0.0015626210439044774,-0.0015626210439044774
2024-04-16,-0.18635566917389146,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-04-17,-0.18169259669300408,-0.17870499140758223,-0.17870499140758223,-0.17870499140758223
2024-04-18,-0.18853040251221476,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2024-04-19,-0.18713978143772636,0.0008078154635414725,0.0008078154635414725,0.0008078154635414725
2024-04-22,-0.17474449486023025,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-04-23,-0.18334266901522156,-0.19205077597255782,-0.19205077597255782,-0.19205077597255782
2024-04-24,-0.1915010875269767,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2024-04-25,-0.1909550974172447,0.0003300498773217697,0.0003300498773217697,0.0003300498773217697
2024-04-26,-0.18680789907667883,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-04-29,-0.18787616196757073,-0.184362631854869,-0.184362631854869,-0.184362631854869
2024-04-30,-0.18439705930400851,0.0,0.0,0.0
2024-05-02,-0.1807643409872436,0.002092168126814009,0.002092168126814009,0.002092168126814009
2024-05-03,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-05-07,-0.1849675588605071,-0.1849675588605071,-0.1849675588605071,-0.1849675588605071
2024-05-08,-0.1929117874891907,0.0,0.0,0.0
2024-05-09,-0.19810885682844348,-0.002953923953076476,-0.002953923953076476,-0.002953923953076476
2024-05-10,-0.1919292690420168,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-05-13,-0.1915678602087557,-0.18300719278632882,-0.18300719278632882,-0.18300719278632882
2024-05-14,-0.19412909623214003,0.0,0.0,0.0
2024-05-16,-0.19312253552729253,0.000544730625398171,0.000544730625398171,0.000544730625398171
2024-05-17,-0.18948104591667358,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-05-20,-0.1895307567931832,-0.18328727457638938,-0.18328727457638938,-0.18328727457638938
2024-05-21,-0.18730215861253496,0.0,0.0,0.0
2024-05-22,-0.19589102375879475,-0.005052844197363848,-0.005052844197363848,-0.005052844197363848
2024-05-23,-0.1923054828171713,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-05-24,-0.19841748531907033,-0.18954971879462557,-0.18954971879462557,-0.18954971879462557
2024-05-27,-0.20168695883390464,0.0,0.0,0.0
2024-05-28,-0.21629878841507877,-0.008276993430977209,-0.008276993430977209,-0.008276993430977209
2024-05-29,-0.22837848860677623,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-05-30,-0.22972115891522882,-0.18448455496152105,-0.18448455496152105,-0.18448455496152105
2024-05-31,-0.22882987056237503,0.0,0.0,0.0
2024-06-03,-0.1998862398501996,0.015271573372616754,0.015271573372616754,0.015271573372616754
2024-06-04,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-06-05,-0.19058238648907544,-0.19058238648907544,-0.19058238648907544,-0.19058238648907544
2024-06-07,-0.18442592282680215,0.0,0.0,0.0
2024-06-10,-0.19094053466342276,-0.0037519147877396186,-0.0037519147877396186,-0.0037519147877396186
2024-06-11,-0.18817152975941331,-0.18333333333333346,-0.18333333333333346,-0.18333333333333346
2024-06-12,-0.20478929760990217,-0.19980932291992204,-0.19980932291992204,-0.19980932291992204
2024-06-13,-0.21715029151388,0.0,0.0,0.0
2024-06-14,-0.20491617264491002,0.006687992864317094,0.006687992864317094,0.006687992864317094
2024-06-17,0.0,0.0,0.0,0.0
2024-06-18,0.0073242084849934885,0.0073242084849934885,0.0073242084849934885,0.0073242084849934885
2024-06-19,-0.12801799507302103,-0.12801799507302103,-0.12801799507302103,-0.12801799507302103
2024-06-20,-0.1227542595748704,-0.1227542595748704,-0.1227542595748704,-0.1227542595748704
2024-06-21,-0.12009270841922592,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2024-06-24,-0.11637550652058226,0.003314597872169922,0.003314597872169922,0.003314597872169922
2024-06-25,-0.10991115282975128,-0.17000000000000004,-0.17000000000000004,-0.17000000000000004
2024-06-26,-0.10669756393280128,-0.16696816331421005,-0.16696816331421005,-0.16696816331421005
2024-06-27,-0.10356337511466951,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2024-06-28,-0.10659715756482646,-0.0028398175875491427,-0.0028398175875491427,-0.0028398175875491427
